form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,28.4,0.6283185307179586,51,(-0.4843045937485108+0.4343450641603559j),(-0.07490928255926355-6.048181915096752e-11j),(0.037615117590376695-2.1683600340600193e-11j),(-0.02539427962921901+0.014843927134392863j),(0.037615117590419855-1.73813438191698e-11j)
SS-p,1.0000000000000001e-11,35.0,28.5,0.6283185307179586,51,(-0.48709452166198464+0.4345641000326448j),(-0.07474899848370413-5.983564425924676e-11j),(0.037533308670748104-2.154335074153478e-11j),(-0.02527566723380498+0.014715356304220672j),(0.03753330867077947-1.7191480645812328e-11j)
SS-p,1.0000000000000001e-11,35.0,28.6,0.6283185307179586,51,(-0.4898657465647212+0.43476725055572624j),(-0.07458649600879155-6.002686736833411e-11j),(0.03745040920997418-2.1700314933437352e-11j),(-0.02515758932483369+0.014588140601437273j),(0.037450409209992555-1.7554851858828652e-11j)
SS-p,1.0000000000000001e-11,35.0,28.7,0.6283185307179586,51,(-0.49261836760391237+0.4349548175649976j),(-0.074421851508161-5.981240341874353e-11j),(0.03736645721407582-2.1615322562701137e-11j),(-0.02504004832886473+0.014462264720880136j),(0.03736645721411186-1.7380407339338094e-11j)
SS-p,1.0000000000000001e-11,35.0,28.8,0.6283185307179586,51,(-0.4953524849743928+0.43512709754298146j),(-0.07425513955151718-6.052006199232955e-11j),(0.03728148978406194-2.1474143453421617e-11j),(-0.02492304649860788+0.014337713487828032j),(0.037281489784051186-1.763589884743267e-11j)
SS-p,1.0000000000000001e-11,35.0,28.9,0.6283185307179586,51,(-0.4980681999148776+0.43528438174711254j),(-0.07408643294762036-5.908291338261132e-11j),(0.03719554315865172-2.14756739433493e-11j),(-0.024806585912071074+0.014214471817137555j),(0.03719554315865524-1.757406371991557e-11j)
SS-p,1.0000000000000001e-11,35.0,29.0,0.6283185307179586,51,(-0.5007656145826822+0.4354269562602572j),(-0.0739158027712816-5.954024884450383e-11j),(0.03710865267471222-2.139230356172365e-11j),(-0.02469066842577858+0.014092524906652958j),(0.03710865267471659-1.7182649071545404e-11j)
SS-p,1.0000000000000001e-11,35.0,29.1,0.6283185307179586,51,(-0.5034448319927753+0.43555510209366693j),(-0.07374331840057032-5.943889696842683e-11j),(0.03702085285585912-2.151373017488963e-11j),(-0.024575295781735174+0.013971857953160739j),(0.037020852855862985-1.7159974721023086e-11j)
SS-p,1.0000000000000001e-11,35.0,29.2,0.6283185307179586,51,(-0.5061059560209519+0.4356690953108021j),(-0.07356904758123528-5.909340518678968e-11j),(0.03693217739436985-2.1866502008852918e-11j),(-0.02446046951337266+0.013852456364591337j),(0.036932177394348606-1.7783486511965583e-11j)
SS-p,1.0000000000000001e-11,35.0,29.3,0.6283185307179586,51,(-0.5087490912179983+0.43576920704388217j),(-0.07339305643750788-6.076446639956775e-11j),(0.03684265916407926-2.2632143956175917e-11j),(-0.024346190995912894+0.013734305708509713j),(0.03684265916407474-1.81528472047192e-11j)
SS-p,1.0000000000000001e-11,35.0,29.4,0.6283185307179586,51,(-0.5113743428092298+0.43585570361893916j),(-0.0732154095097293-5.847272865127792e-11j),(0.03675233026075159-2.2098111678699442e-11j),(-0.0242324614157068+0.013617391703261365j),(0.036752330260780196-1.7886569948743233e-11j)
SS-p,1.0000000000000001e-11,35.0,29.5,0.6283185307179586,51,(-0.513981816727185+0.435928846676335j),(-0.07303616977029025-6.127366452163605e-11j),(0.03666122199797427-2.308798018327049e-11j),(-0.024119281903918856+0.013501700129834203j),(0.03666122199798659-1.874377172856178e-11j)
SS-p,1.0000000000000001e-11,35.0,29.6,0.6283185307179586,51,(-0.5165716193596007+0.43598889316076184j),(-0.07285539872239385-6.036447112674233e-11j),(0.03656936493385024-2.2845296277685235e-11j),(-0.02400665332073659+0.013387217044628757j),(0.03656936493385457-1.8704555338669272e-11j)
SS-p,1.0000000000000001e-11,35.0,29.7,0.6283185307179586,51,(-0.5191438576229852+0.43603609546296246j),(-0.07267315632167679-6.079433219349892e-11j),(0.03647678888471464-2.27463771539292e-11j),(-0.023894576472039634+0.013273928551635731j),(0.03647678888469988-1.8750527091622028e-11j)
SS-p,1.0000000000000001e-11,35.0,29.8,0.6283185307179586,51,(-0.5216986389390303+0.43607070151303823j),(-0.0724895011122454-6.273521727489271e-11j),(0.036383522947571675-2.34786071212201e-11j),(-0.023783052024018606+0.01316182089336527j),(0.036383522947594504-1.927957211710847e-11j)
SS-p,1.0000000000000001e-11,35.0,29.9,0.6283185307179586,51,(-0.5242360710572207+0.4360929548016711j),(-0.07230449023130693-6.190189513229245e-11j),(0.03628959550529608-2.3334200430545848e-11j),(-0.023672080444155877+0.013050880547737448j),(0.036289595505290914-1.903063029654062e-11j)
SS-p,1.0000000000000001e-11,35.0,30.0,0.6283185307179586,51,(-0.5267562621160762+0.4361030945066173j),(-0.07211817940777113-6.140832575113828e-11j),(0.036195034248781136-2.327817891773565e-11j),(-0.02356166213546044+0.012941094058887055j),(0.036195034248786784-1.917373614130677e-11j)
SS-p,1.0000000000000001e-11,35.0,30.1,0.6283185307179586,51,(-0.5292593205521995+0.4361013555497258j),(-0.07193062302180936-5.886166511512103e-11j),(0.03609986619292452-2.281487117354999e-11j),(-0.023451797347591036+0.012832448146907975j),(0.03609986619293214-1.8634246522741735e-11j)
SS-p,1.0000000000000001e-11,35.0,30.2,0.6283185307179586,51,(-0.5317453550272705+0.4360879686396359j),(-0.07174187410681798-5.871447540305478e-11j),(0.036004117690754005-2.2679546549172336e-11j),(-0.02334248622403019+0.012724929652757904j),(0.03600411769073761-1.850728181619892e-11j)
SS-p,1.0000000000000001e-11,35.0,30.3,0.6283185307179586,51,(-0.5342144744821433+0.4360631604422118j),(-0.0715519844336097-5.706189791821488e-11j),(0.03590781443564184-2.1943136423274095e-11j),(-0.023233728780612032+0.012618525610667945j),(0.03590781443566826-1.7996041031769834e-11j)
SS-p,1.0000000000000001e-11,35.0,30.4,0.6283185307179586,51,(-0.536666787965042+0.436027153526493j),(-0.07136100446152094-5.928231190944071e-11j),(0.03581098150866562-2.2774453289820096e-11j),(-0.02312552497202437+0.012513223077265889j),(0.03581098150863549-1.874840634055116e-11j)
SS-p,1.0000000000000001e-11,35.0,30.5,0.6283185307179586,51,(-0.5391024047197371+0.4359801665410324j),(-0.07116898345375772-5.843729961319697e-11j),(0.035713643354371424-2.2563277375985476e-11j),(-0.02301787454403072+0.012409009419985989j),(0.035713643354332324-1.850645114918658e-11j)
SS-p,1.0000000000000001e-11,35.0,30.6,0.6283185307179586,51,(-0.5415214340261492+0.4359224142082398j),(-0.07097596942488936-5.802555303861182e-11j),(0.03561582381826491-2.2493397907200996e-11j),(-0.022910777221337716+0.012305872027550648j),(0.03561582381829305-1.8186559983513976e-11j)
SS-p,1.0000000000000001e-11,35.0,30.7,0.6283185307179586,51,(-0.5439239852751417+0.4358541074538515j),(-0.07078200922476563-5.604428940926999e-11j),(0.03551754614846605-2.1876134446161277e-11j),(-0.022804232591106487+0.012203798485207222j),(0.03551754614849334-1.7572663123527236e-11j)
SS-p,1.0000000000000001e-11,35.0,30.8,0.6283185307179586,51,(-0.5463101678105468+0.43577545341191665j),(-0.0705871485162336-5.574646043069146e-11j),(0.0354188330171757-2.1957390262540916e-11j),(-0.022698240185705203+0.012102776459594887j),(0.03541883301716523-1.7871402315670013e-11j)
SS-p,1.0000000000000001e-11,35.0,30.9,0.6283185307179586,51,(-0.548680091051116+0.4356866555589745j),(-0.07039143184335776-5.7851270199223965e-11j),(0.03531970653129663-2.2726852906854236e-11j),(-0.02259279941314757+0.012002793792589448j),(0.03531970653132527-1.8879113414646156e-11j)
SS-p,1.0000000000000001e-11,35.0,31.0,0.6283185307179586,51,(-0.5510338642985655+0.43558791371642586j),(-0.0701949026518377-5.6911237488124543e-11j),(0.03522018824268319-2.2476584676501636e-11j),(-0.022487909559623254+0.011903838507894032j),(0.0352201882426659-1.8286136671108502e-11j)
SS-p,1.0000000000000001e-11,35.0,31.1,0.6283185307179586,51,(-0.5533715968195075+0.435479424166583j),(-0.06999760328785945-5.4923897134058025e-11j),(0.035120299162778805-2.2068012073878364e-11j),(-0.022383569881194276+0.011805898694153353j),(0.035120299162795326-1.791937782242131e-11j)
SS-p,1.0000000000000001e-11,35.0,31.2,0.6283185307179586,51,(-0.5556933977636269+0.43536137967809596j),(-0.06979957504337637-5.5561931029279567e-11j),(0.0350200597663588-2.1877961292344187e-11j),(-0.02227977953346196+0.011708962614453495j),(0.03502005976637099-1.787407424642554e-11j)
SS-p,1.0000000000000001e-11,35.0,31.3,0.6283185307179586,51,(-0.5579993761582999+0.435233969598414j),(-0.06960085816248984-5.883946845062565e-11j),(0.03491949004293633-2.311229554437129e-11j),(-0.02217653760951095+0.011613018570849362j),(0.03491949004292579-1.9031169514687278e-11j)
SS-p,1.0000000000000001e-11,35.0,31.4,0.6283185307179586,51,(-0.560289640855164+0.4350973798762967j),(-0.06940149188394304-5.712707846962699e-11j),(0.03481860941547406-2.269284434064796e-11j),(-0.022073843063348742+0.011518055217608522j),(0.03481860941544196-1.864414267175894e-11j)
SS-p,1.0000000000000001e-11,35.0,31.5,0.6283185307179586,51,(-0.5625643005337886+0.4349517931636281j),(-0.06920151445192216-5.690174200979807e-11j),(0.03471743686604196-2.2734608944691835e-11j),(-0.021971694847162996+0.011424061129766152j),(0.03471743686603375-1.8358944691160893e-11j)
SS-p,1.0000000000000001e-11,35.0,31.6,0.6283185307179586,51,(-0.5648234636505403+0.43479738884757774j),(-0.06900096313343508-5.695740120330235e-11j),(0.03461599088085574-2.2559737201583577e-11j),(-0.021870091790671755+0.01133102510504374j),(0.03461599088084006-1.8642072017165543e-11j)
SS-p,1.0000000000000001e-11,35.0,31.7,0.6283185307179586,51,(-0.5670672384351568+0.4346343431218795j),(-0.06879987428601947-5.856995170303565e-11j),(0.03451428946192003-2.333697117311583e-11j),(-0.02176903271606723+0.011238936030578399j),(0.034514289461938366-1.9173273293113743e-11j)
SS-p,1.0000000000000001e-11,35.0,31.8,0.6283185307179586,51,(-0.5692957328354524+0.43446282902636074j),(-0.06859828331429514-5.784287030849337e-11j),(0.03441235016063839-2.320299612963807e-11j),(-0.02166851629027146+0.011147783003703522j),(0.03441235016062804-1.914976946477121e-11j)
SS-p,1.0000000000000001e-11,35.0,31.9,0.6283185307179586,51,(-0.5715090545731654+0.43428301653958207j),(-0.06839622472317286-5.7943137387100904e-11j),(0.03431019007520556-2.3016394987212697e-11j),(-0.021568541183906127+0.011057555178937509j),(0.034310190075244495-1.9110941945804312e-11j)
SS-p,1.0000000000000001e-11,35.0,32.0,0.6283185307179586,51,(-0.5737073110466299+0.4340950725958455j),(-0.06819373212635912-5.597395451329166e-11j),(0.03420782586693211-2.2579121038643003e-11j),(-0.02146910599278896+0.01096824184001733j),(0.0342078258669373-1.8527394862719407e-11j)
SS-p,1.0000000000000001e-11,35.0,32.1,0.6283185307179586,51,(-0.5758906093245473+0.43389916115395855j),(-0.0679908382719906-5.5792684651235574e-11j),(0.034105273761981664-2.2641745285329808e-11j),(-0.021370209258160227+0.010879832405109712j),(0.034105273761999594-1.850924297652735e-11j)
SS-p,1.0000000000000001e-11,35.0,32.2,0.6283185307179586,51,(-0.5780590561284893+0.4336954432396151j),(-0.06778757507079922-5.721603580335482e-11j),(0.034002549565822104-2.32336748112571e-11j),(-0.021271849463252713+0.010792316420936829j),(0.0340025495657902-1.9077015949496904e-11j)
SS-p,1.0000000000000001e-11,35.0,32.3,0.6283185307179586,51,(-0.5802127578352296+0.4334840770176714j),(-0.06758397361784155-5.70206989686014e-11j),(0.03389966867575617-2.327689240211583e-11j),(-0.021174025007889584+0.010705683591845816j),(0.03389966867577779-1.918764765652263e-11j)
SS-p,1.0000000000000001e-11,35.0,32.4,0.6283185307179586,51,(-0.5823518204599002+0.4332652178380851j),(-0.06738006419135684-5.624378521316476e-11j),(0.03379664608705428-2.3193336180894247e-11j),(-0.021076734269304405+0.01061992370359137j),(0.0337966460870259-1.8995624049108675e-11j)
SS-p,1.0000000000000001e-11,35.0,32.5,0.6283185307179586,51,(-0.5844763496079736+0.43303901826773444j),(-0.06717587628048619-5.595305773903862e-11j),(0.03369349639423616-2.3194832757831293e-11j),(-0.020979975588001975+0.010535026671467827j),(0.033693496394234385-1.904785218966049e-11j)
SS-p,1.0000000000000001e-11,35.0,32.6,0.6283185307179586,51,(-0.5865864504953499+0.4328056281668022j),(-0.06697143860943128-5.59133703383557e-11j),(0.033590233813783676-2.329780968223555e-11j),(-0.020883747239849117+0.010450982536316685j),(0.033590233813776946-1.9081888430629524e-11j)
SS-p,1.0000000000000001e-11,35.0,32.7,0.6283185307179586,51,(-0.588682227907842+0.4325651947188391j),(-0.06676677915040809-5.5365292045989266e-11j),(0.03348687219576654-2.3230556679045504e-11j),(-0.02078804744321915+0.010367781460201514j),(0.0334868721957584-1.9157060305667713e-11j)
SS-p,1.0000000000000001e-11,35.0,32.8,0.6283185307179586,51,(-0.5907637862128199+0.43231786248494375j),(-0.0665619251314628-5.4472681579787794e-11j),(0.03338342501490064-2.3086322797006218e-11j),(-0.02069287439172978+0.010285413715504814j),(0.03338342501490643-1.8858095443238475e-11j)
SS-p,1.0000000000000001e-11,35.0,32.9,0.6283185307179586,51,(-0.5928312293286243+0.4320637734569787j),(-0.06635690307703751-5.433380003440773e-11j),(0.033279905388124004-2.3090214394554818e-11j),(-0.02059822623716652+0.010203869695584367j),(0.03327990538813316-1.892818803112417e-11j)
SS-p,1.0000000000000001e-11,35.0,33.0,0.6283185307179586,51,(-0.5948846606895825+0.431803067079892j),(-0.06615173879838895-5.3592742732451325e-11j),(0.03317632608622885-2.2865771085812895e-11j),(-0.020504101080457242+0.010123139917335046j),(0.03317632608626639-1.8588823686265357e-11j)
SS-p,1.0000000000000001e-11,35.0,33.1,0.6283185307179586,51,(-0.5969241832850863+0.4315358803273607j),(-0.0659464574219765-5.509777524380494e-11j),(0.03307269954206106-2.3130011724115225e-11j),(-0.02041049699997972+0.010043214982869267j),(0.033072699542092056-1.8873412592374672e-11j)
SS-p,1.0000000000000001e-11,35.0,33.2,0.6283185307179586,51,(-0.5989498996159963+0.4312623477317939j),(-0.06574108341473278-5.627174158170964e-11j),(0.03296903784123382-2.3594168720628478e-11j),(-0.020317412038076178+0.009964085638875795j),(0.032969037841211676-1.962243579815559e-11j)
SS-p,1.0000000000000001e-11,35.0,33.3,0.6283185307179586,51,(-0.6009619116905361+0.4309826014281081j),(-0.06553564057508003-5.5936950288402976e-11j),(0.0328653527514461-2.3717420996344156e-11j),(-0.02022484418323938+0.00988574275176085j),(0.03286535275145336-1.93832167486942e-11j)
SS-p,1.0000000000000001e-11,35.0,33.4,0.6283185307179586,51,(-0.6029603210195503+0.43069677119614996j),(-0.06533015205903504-5.6868134323451015e-11j),(0.03276165572749397-2.4093783071597956e-11j),(-0.020132791410939727+0.0098081772666699j),(0.032761655727504335-1.9767025184124086e-11j)
SS-p,1.0000000000000001e-11,35.0,33.5,0.6283185307179586,51,(-0.6049452285819815+0.4304049845027826j),(-0.06512464042296111-5.6576483847463455e-11j),(0.032657957905636886-2.3651835995026955e-11j),(-0.020041251645846452+0.009731380270795559j),(0.032657957905616784-1.94297039840728e-11j)
SS-p,1.0000000000000001e-11,35.0,33.6,0.6283185307179586,51,(-0.6069167348465762+0.4301073665415118j),(-0.06491912758621529-5.5983911556909014e-11j),(0.03255427013304081-2.350557714480505e-11j),(-0.01995022278822287+0.009655342929863404j),(0.03255427013304778-1.9398095020196882e-11j)
SS-p,1.0000000000000001e-11,35.0,33.7,0.6283185307179586,51,(-0.6088749397642308+0.4298040402865451j),(-0.06471363488079511-5.5319726600120426e-11j),(0.03245060294077499-2.331274689470642e-11j),(-0.019859702729231102+0.009580056531437748j),(0.032450602940769416-1.8971504570865903e-11j)
SS-p,1.0000000000000001e-11,35.0,33.8,0.6283185307179586,51,(-0.610819942738113+0.42949512651790445j),(-0.06450818306352904-5.502674851683383e-11j),(0.03234696657771318-2.3253764949629708e-11j),(-0.019769689326773927+0.009505512461170474j),(0.032346966577700226-1.9233225430972048e-11j)
SS-p,1.0000000000000001e-11,35.0,33.9,0.6283185307179586,51,(-0.6127518426212726+0.42918074386153865j),(-0.06430279231508265-5.429339969977468e-11j),(0.03224337100883464-2.2998839752012193e-11j),(-0.0196801803991494+0.009431702232436851j),(0.03224337100883874-1.8948517810681006e-11j)
SS-p,1.0000000000000001e-11,35.0,34.0,0.6283185307179586,51,(-0.6146707377376164+0.4288610088398202j),(-0.06409748226029721-5.414021942156262e-11j),(0.03213982594700364-2.2859340486962816e-11j),(-0.019591173730245628+0.009358617420227713j),(0.03213982594700486-1.874520005271942e-11j)
SS-p,1.0000000000000001e-11,35.0,34.1,0.6283185307179586,51,(-0.6165767258462576+0.4285360359021866j),(-0.06389227199734596-5.5479110980494974e-11j),(0.03203634072993289-2.2795826681458236e-11j),(-0.01950266719167313+0.009286249794009079j),(0.032036340729933416-1.8665574515559616e-11j)
SS-p,1.0000000000000001e-11,35.0,34.2,0.6283185307179586,51,(-0.6184699041182615+0.4282059374465589j),(-0.0636871800479398-5.528714332372242e-11j),(0.03193292463531002-2.2835837920127954e-11j),(-0.01941465840922555+0.009214591059929375j),(0.031932924635306836-1.872824500948103e-11j)
SS-p,1.0000000000000001e-11,35.0,34.3,0.6283185307179586,51,(-0.620350369184768+0.4278708238859106j),(-0.06348222446455173-5.4532046314414074e-11j),(0.03182958647450592-2.2794722324522246e-11j),(-0.019327145219746513+0.009143633192167116j),(0.031829586474502736-1.8713733037006764e-11j)
SS-p,1.0000000000000001e-11,35.0,34.4,0.6283185307179586,51,(-0.6222182170865181+0.4275308036598249j),(-0.06327742278434736-5.435322950094539e-11j),(0.03172633491206349-2.290915111897982e-11j),(-0.019240125324152188+0.009073368183024847j),(0.03172633491207531-1.9043900569118526e-11j)
SS-p,1.0000000000000001e-11,35.0,34.5,0.6283185307179586,51,(-0.6240735432742618+0.42718598327260004j),(-0.06307279203081018-5.377895459000321e-11j),(0.031623178353664044-2.2800774292830482e-11j),(-0.01915359641076073+0.009003788144196558j),(0.03162317835368347-1.882475360604291e-11j)
SS-p,1.0000000000000001e-11,35.0,34.6,0.6283185307179586,51,(-0.6259164426678393+0.42683646736167863j),(-0.06286834875886974-5.294674266659463e-11j),(0.03152012496063333-2.2555429664969126e-11j),(-0.019067556169928248+0.00893488527462919j),(0.031520124960629795-1.847390894081151e-11j)
SS-p,1.0000000000000001e-11,35.0,34.7,0.6283185307179586,51,(-0.6277470095450914+0.4264823586728148j),(-0.06266410905062335-5.241480145798852e-11j),(0.031417182655713166-2.2623852586197993e-11j),(-0.01898200228051351+0.008866651865492538j),(0.03141718265570646-1.8473075174709444e-11j)
