form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,14.0,0.6283185307179586,51,(0.007682263247386346-0.05314568634753378j),(0.011971861475237563-3.0267786699529967e-10j),(-0.005579884522980298-1.9585359221270662e-11j),(-0.036967066556110435+0.0502852203742119j),(-0.005579884525072888-3.960162712882309e-12j)
SS-p,1.0000000000000001e-11,35.0,14.1,0.6283185307179586,51,(0.00739766502382178-0.0443780517166051j),(0.010117833532650496-3.093341524209736e-10j),(-0.004647929884675401-1.9588618965558527e-11j),(-0.03709096915416999+0.05012873493797683j),(-0.004647929884422607-1.0406799195334593e-11j)
SS-p,1.0000000000000001e-11,35.0,14.2,0.6283185307179586,51,(0.00693012951052085-0.0356730325544698j),(0.008257568186500343-3.1517011564250717e-10j),(-0.0037131157102807018-1.959505764429435e-11j),(-0.037210493858939424+0.04995818612530756j),(-0.0037131157087421374-1.6248968073834146e-11j)
SS-p,1.0000000000000001e-11,35.0,14.3,0.6283185307179586,51,(0.00628544163716575-0.027034956326241297j),(0.006394073875525007-3.188226138101577e-10j),(-0.0027769494640843308-1.9469203408457457e-11j),(-0.03732542512285318+0.049774367993759304j),(-0.002776949462710964+7.319080810760117e-12j)
SS-p,1.0000000000000001e-11,35.0,14.4,0.6283185307179586,51,(0.005469322589584424-0.01846780857918302j),(0.0045301621938200415-3.2402693921442635e-10j),(-0.0018408388367184107-1.9389692081752218e-11j),(-0.037435576656561595+0.04957804346577401j),(-0.0018408388361281103-1.9007262828865893e-11j)
SS-p,1.0000000000000001e-11,35.0,14.5,0.6283185307179586,51,(0.004487421942409507-0.009975251224533724j),(0.0026684566110145224-3.286515702682222e-10j),(-0.0009060962547255101-1.9316083438550728e-11j),(-0.03754078912675483+0.04936994505825925j),(-0.0009060962542593639-2.4579513831320888e-11j)
SS-p,1.0000000000000001e-11,35.0,14.6,0.6283185307179586,51,(0.00334531081648925-0.0015606400131702371j),(0.00081140103535351-3.3290658293661836e-10j),(2.6056715356155865e-05-1.9273905440945412e-11j),(-0.03764092817758163+0.049150775838917166j),(2.605671607806665e-05-2.4147143097063148e-11j)
SS-p,1.0000000000000001e-11,35.0,14.7,0.6283185307179586,51,(0.0020484759085859523+0.006772958806348269j),(-0.0010387318283407321-3.354124922467859e-10j),(0.000954485066424872-1.914362675877223e-11j),(-0.03773588239081521+0.048921210172322066j),(0.0009544850658991119-2.381638524872894e-11j)
SS-p,1.0000000000000001e-11,35.0,14.8,0.6283185307179586,51,(0.0006023143820666439+0.01502275260594338j),(-0.002879832328115861-3.366904419031003e-10j),(0.0018781361568055571-1.9022769184860793e-11j),(-0.03782556154825299+0.04868189465283534j),(0.0018781361566616835-1.0590346192686475e-11j)
SS-p,1.0000000000000001e-11,35.0,14.9,0.6283185307179586,51,(-0.0009878705395258167+0.023186207192196117j),(-0.00470994593940723-3.378930866111753e-10j),(0.0027960356581852343-1.8903345787715906e-11j),(-0.03790989486259958+0.04843344889400181j),(0.002796035657203065-2.1121143512465536e-11j)
SS-p,1.0000000000000001e-11,35.0,15.0,0.6283185307179586,51,(-0.0027168732517848723+0.03126103240058251j),(-0.006527265578534675-3.392673081344579e-10j),(0.003707283609972769-1.8783296529253865e-11j),(-0.03798882945203136+0.04817646644330555j),(0.00370728360901074-9.749265271825339e-12j)
SS-p,1.0000000000000001e-11,35.0,15.1,0.6283185307179586,51,(-0.004579588865435044+0.03924516833624892j),(-0.00833012416191714-3.3903794282664327e-10j),(0.004611050621178801-1.8596106608301543e-11j),(-0.03806232881312747+0.04791151558144627j),(0.004611050621739467-2.4628433513451337e-11j)
SS-p,1.0000000000000001e-11,35.0,15.2,0.6283185307179586,51,(-0.006571015715353923+0.04713677230863821j),(-0.010116987417635816-3.399877667275974e-10j),(0.0055065742020115015-1.8392034978373184e-11j),(-0.03813037146912183+0.04763914018465226j),(0.005506574199653818-1.7258284373663764e-11j)
SS-p,1.0000000000000001e-11,35.0,15.3,0.6283185307179586,51,(-0.0086862573819534+0.05493420634703571j),(-0.01188644694473802-3.3887989639905453e-10j),(0.006393155205864552-1.8209843058945512e-11j),(-0.03819294966749968+0.04735986055420795j),(0.006393155205815633-1.7586726607545346e-11j)
SS-p,1.0000000000000001e-11,35.0,15.4,0.6283185307179586,51,(-0.010920524250723459+0.062636025374376j),(-0.013637213540171543-3.366707012752191e-10j),(0.007270154459477807-1.8076281690097914e-11j),(-0.038250068192282646+0.04707417421368293j),(0.00727015445824503-4.232174093294685e-13j)
SS-p,1.0000000000000001e-11,35.0,15.5,0.6283185307179586,51,(-0.013269134658921464+0.07024096594535277j),(-0.015368110773013635-3.324605861122701e-10j),(0.008136989457038519-1.7856590767378384e-11j),(-0.03830174324942065+0.04678255673950599j),(0.008136989457167086-5.276455974323356e-11j)
SS-p,1.0000000000000001e-11,35.0,15.6,0.6283185307179586,51,(-0.015727515631322943+0.07774793560651895j),(-0.01707806881139807-3.2907734897585486e-10j),(0.008993131268273533-1.769261726783329e-11j),(-0.03834800139498788+0.046485462509314894j),(0.00899313125461109-1.2027768989013942e-10j)
SS-p,1.0000000000000001e-11,35.0,15.7,0.6283185307179586,51,(-0.018291203324611788+0.08515600260856403j),(-0.01876611850586521-3.2396908698002707e-10j),(0.009838101399767832-1.7454289135528463e-11j),(-0.03838887858265205+0.04618332549667244j),(0.00983810144051707-8.163839830214251e-11j)
SS-p,1.0000000000000001e-11,35.0,15.8,0.6283185307179586,51,(-0.02095584309136597+0.09246438633934832j),(-0.020431385711242898-3.2020273688030703e-10j),(0.010671469260493971-1.7326083378985125e-11j),(-0.03842441928706909+0.04587656004211744j),(0.010671469265059548+1.905631528670244e-12j)
SS-p,1.0000000000000001e-11,35.0,15.9,0.6283185307179586,51,(-0.023717189514706128+0.09967244803444227j),(-0.022073085866637428-3.1624521260017415e-10j),(0.011492848928201172-1.7128584432943883e-11j),(-0.038454675726388346+0.04556556146940354j),(0.011492848887876304-1.4910225407982594e-11j)
SS-p,1.0000000000000001e-11,35.0,16.0,0.6283185307179586,51,(-0.026571105763214798+0.10677968221040722j),(-0.0236905187991102-3.096122144101007e-10j),(0.012301896747938586-1.6819784441715246e-11j),(-0.03847970688055676+0.045250706995961766j),(0.012301896747810499-2.8428053241319397e-11j)
SS-p,1.0000000000000001e-11,35.0,16.1,0.6283185307179586,51,(-0.029513563166152487+0.11378570829362249j),(-0.025283063765594777-3.047416217189125e-10j),(0.013098309053235602-1.669829321543174e-11j),(-0.03849957800879899+0.04493235623217808j),(0.013098309051325946-1.7524332738288418e-11j)
SS-p,1.0000000000000001e-11,35.0,16.2,0.6283185307179586,51,(-0.03254064032708198+0.1206902628150131j),(-0.026850174720852594-2.979920556982841e-10j),(0.013881819379169175-1.6451987961986795e-11j),(-0.03851435983330894+0.04461085197097577j),(0.013881819379667482-8.41575825127349e-12j)
SS-p,1.0000000000000001e-11,35.0,16.3,0.6283185307179586,51,(-0.035648522157112686+0.1274931919516436j),(-0.028391375799362698-2.9203613578542935e-10j),(0.01465219639941178-1.6304585821573835e-11j),(-0.038524127989265314+0.044286520810522666j),(0.014652196400633177-1.6441122639170245e-11j)
SS-p,1.0000000000000001e-11,35.0,16.4,0.6283185307179586,51,(-0.038833498760424835+0.13419444447646298j),(-0.029906257014770805-2.872012916796382e-10j),(0.01540924170600132-1.610907103588311e-11j),(-0.03852896240044646+0.043959673777731426j),(0.015409241705987915-1.296797255069826e-11j)
SS-p,1.0000000000000001e-11,35.0,16.5,0.6283185307179586,51,(-0.042091964153713794+0.14079406506128472j),(-0.031394470171911965-2.810010592962226e-10j),(0.016152787737715755-1.5901498476104303e-11j),(-0.03852894679823529+0.04363060695374205j),(0.016152787737427194-1.3177917342611921e-11j)
SS-p,1.0000000000000001e-11,35.0,16.6,0.6283185307179586,51,(-0.045420414896875504+0.14729218793327112j),(-0.032855724959674516-2.7650267846081605e-10j),(0.016882695821645012-1.5784293316985947e-11j),(-0.038524168196169044+0.04329960207077101j),(0.016882695821708867-1.1170414025065088e-11j)
SS-p,1.0000000000000001e-11,35.0,16.7,0.6283185307179586,51,(-0.0488154485992304+0.1536890308651608j),(-0.03428978524588581-2.6901754130495483e-10j),(0.017598854302586207-1.5626104268696948e-11j),(-0.03851471645183174+0.0429669270839967j),(0.017598854303050818-1.2868172941357619e-11j)
SS-p,1.0000000000000001e-11,35.0,16.8,0.6283185307179586,51,(-0.052273762349542556+0.1599848894784417j),(-0.03569646556493981-2.617567559487361e-10j),(0.018301176770997723-1.5493762890397144e-11j),(-0.038500683851354016+0.04263283673021042j),(0.018301176770092156-1.1026680449049585e-11j)
SS-p,1.0000000000000001e-11,35.0,16.9,0.6283185307179586,51,(-0.05579215107019132+0.1661801318469477j),(-0.03707562776478409-2.550936164868127e-10j),(0.018989600373224898-1.5294160009737858e-11j),(-0.038482164703542834+0.04229757306238367j),(0.018989600373361424-9.411663086017904e-12j)
SS-p,1.0000000000000001e-11,35.0,17.0,0.6283185307179586,51,(-0.059367505802733415+0.1722751933936302j),(-0.03842717784281255-2.491335944287876e-10j),(0.01966408422850882-1.5159851118440393e-11j),(-0.038459255006807684+0.04196136597293979j),(0.019664084228600717-1.0020613168590057e-11j)
SS-p,1.0000000000000001e-11,35.0,17.1,0.6283185307179586,51,(-0.06299681194047897+0.17827057205553082j),(-0.03975106293582545-2.4254177261600103e-10j),(0.02032460790134748-1.512908999390503e-11j),(-0.03843205211887682+0.041624433697630185j),(0.020324607901261654-1.0130669507400147e-11j)
SS-p,1.0000000000000001e-11,35.0,17.2,0.6283185307179586,51,(-0.0666771474200988+0.18416682370738333j),(-0.04104726845794588-2.369830346438597e-10j),(0.020971169980334537-1.500987176776558e-11j),(-0.03840065442541565+0.04128698328988103j),(0.020971169980181573-9.938910288041066e-12j)
SS-p,1.0000000000000001e-11,35.0,17.3,0.6283185307179586,51,(-0.07040568087030245+0.18996455783215868j),(-0.04231581541690928-2.2973908121335548e-10j),(0.021603786715554574-1.4941829970948714e-11j),(-0.038365161112475066+0.0409492110954952j),(0.021603786715889462-9.730564583185667e-12j)
SS-p,1.0000000000000001e-11,35.0,17.4,0.6283185307179586,51,(-0.07417966974036538+0.19566443343123982j),(-0.04355675784409054-2.2272278597175354e-10j),(0.022222490737119037-1.5017105975821285e-11j),(-0.03832567187478615+0.04061130320664975j),(0.022222490737132398-9.853661606544405e-12j)
SS-p,1.0000000000000001e-11,35.0,17.5,0.6283185307179586,51,(-0.07799645840572388+0.20126715515556037j),(-0.0447701803816927-2.1629284073582642e-10j),(0.02282732984013343-1.5010747942107888e-11j),(-0.03828228669552752+0.040273435882639284j),(0.02282732984011883-1.1497996559572129e-11j)
SS-p,1.0000000000000001e-11,35.0,17.6,0.6283185307179586,51,(-0.0818534762555858+0.20677346964436513j),(-0.04595619599035689-2.1048188409962197e-10j),(0.023418365841572246-1.5006370197398288e-11j),(-0.0382351056344014+0.03993577597253921j),(0.023418365841392293-1.0956536400211526e-11j)
SS-p,1.0000000000000001e-11,35.0,17.7,0.6283185307179586,51,(-0.0857482357773742+0.21218416207720273j),(-0.04711494379445826-2.046019974226824e-10j),(0.023995673492790644-1.504875042017336e-11j),(-0.03818422864350037+0.03959848132100759j),(0.023995673492787712-8.751051923169641e-12j)
SS-p,1.0000000000000001e-11,35.0,17.8,0.6283185307179586,51,(-0.08967833063208301+0.2175000529009972j),(-0.04824658703294669-1.9914339343900213e-10j),(0.024559339460557578-1.5068210651977374e-11j),(-0.0381297553727373+0.039261701149539446j),(0.024559339460477777-1.0570663383658994e-11j)
SS-p,1.0000000000000001e-11,35.0,17.9,0.6283185307179586,51,(-0.09364143373776243+0.22272199475756552j),(-0.04935131113214879-1.9452359264595353e-10j),(0.02510946136136388-1.487377143752958e-11j),(-0.03807178501291974+0.03892557642938549j),(0.025109461361303917-9.862116661677536e-12j)
SS-p,1.0000000000000001e-11,35.0,18.0,0.6283185307179586,51,(-0.0976352953515144+0.22785086957315678j),(-0.050429321900948586-1.889581253485836e-10j),(0.02564614684899489-1.4855780491783494e-11j),(-0.03801041617232689+0.038590240242874725j),(0.025646146848875118-9.952185545473542e-12j)
SS-p,1.0000000000000001e-11,35.0,18.1,0.6283185307179586,51,(-0.1016577411700608+0.23288758581631838j),(-0.051480843796859604-1.8377370079613882e-10j),(0.026169512762380782-1.4858217597930936e-11j),(-0.037945746709538736+0.03825581812084588j),(0.026169512762520178-1.0479494017916798e-11j)
SS-p,1.0000000000000001e-11,35.0,18.2,0.6283185307179586,51,(-0.10570667043257582+0.23783307590693029j),(-0.052506118317869846-1.7831045151759698e-10j),(0.02667968431591693-1.4924350175860168e-11j),(-0.03787787364108083+0.03792242837911747j),(0.02667968431607984-9.948920026765232e-12j)
SS-p,1.0000000000000001e-11,35.0,18.3,0.6283185307179586,51,(-0.10978005404227527+0.2426882937865193j),(-0.05350540249030182-1.7333357951239045e-10j),(0.027176794338599413-1.4990827137050974e-11j),(-0.0378068930280793+0.03759018243057127j),(0.027176794338512302-1.1915271611612298e-11j)
SS-p,1.0000000000000001e-11,35.0,18.4,0.6283185307179586,51,(-0.1138759327236414+0.24745421261486628j),(-0.05447896742609776-1.6879743702346245e-10j),(0.027660982561354863-1.508618394253473e-11j),(-0.0377328998732873+0.03725918509616226j),(0.02766098256123298-9.848958793545432e-12j)
SS-p,1.0000000000000001e-11,35.0,18.5,0.6283185307179586,51,(-0.11799241516586917+0.252131822611524j),(-0.05542709697677506-1.640877926518998e-10j),(0.028132394943061086-1.5173368265707735e-11j),(-0.03765598804313765+0.03692953489355344j),(0.02813239494308925-1.0921800765868599e-11j)
SS-p,1.0000000000000001e-11,35.0,18.6,0.6283185307179586,51,(-0.12212767622663233+0.25672212901717056j),(-0.05635008646594652-1.605696962302898e-10j),(0.028591183042773582-1.5206646556322038e-11j),(-0.037576250181282675+0.036601324318853365j),(0.02859118304279562-1.0463420463766785e-11j)
SS-p,1.0000000000000001e-11,35.0,18.7,0.6283185307179586,51,(-0.12627995513064522+0.2612261501767852j),(-0.057248241511500327-1.569841698605813e-10j),(0.029037503418631337-1.522711787295387e-11j),(-0.037493777676514885+0.03627464012447166j),(0.02903750341869296-1.0528066458087201e-11j)
SS-p,1.0000000000000001e-11,35.0,18.8,0.6283185307179586,51,(-0.13044755371900932+0.26564491574336807j),(-0.05812187688838898-1.5303904118100586e-10j),(0.029471517087246983-1.5303826477955317e-11j),(-0.03740866053778987+0.035949563557130124j),(0.029471517087309523-1.094510190134365e-11j)
SS-p,1.0000000000000001e-11,35.0,18.9,0.6283185307179586,51,(-0.13462883470864084+0.26997946498559644j),(-0.05897131549804143-1.4997188905395808e-10j),(0.029893388986275145-1.5374250748427162e-11j),(-0.03732098740334082+0.03562617063407028j),(0.029893388986223436-1.2078543111298492e-11j)
SS-p,1.0000000000000001e-11,35.0,19.0,0.6283185307179586,51,(-0.13882221998591418+0.27423084519668867j),(-0.05979688739083289-1.4615478175316014e-10j),(0.030303287492250523-1.5264350561816178e-11j),(-0.03723084548500046+0.03530453236344798j),(0.030303287492328315-1.107717782073101e-11j)
SS-p,1.0000000000000001e-11,35.0,19.1,0.6283185307179586,51,(-0.1430261889416515+0.2784001102060492j),(-0.06059892880498139-1.4286912545665876e-10j),(0.03070138396507878-1.525366779731066e-11j),(-0.037138320491328605+0.03498471498348148j),(0.030701383965061946-1.1021952370458195e-11j)
SS-p,1.0000000000000001e-11,35.0,19.2,0.6283185307179586,51,(-0.14723927681383003+0.28248831897456306j),(-0.06137778135958467-1.3947886544120744e-10j),(0.031087852317762586-1.5335891018004628e-11j),(-0.037043496642388755+0.0346667801725381j),(0.031087852317715912-1.1226170500512271e-11j)
SS-p,1.0000000000000001e-11,35.0,19.3,0.6283185307179586,51,(-0.15146007308417478+0.2864965342932014j),(-0.06213379122241279-1.3598443622542707e-10j),(0.031462868617105434-1.543370933862303e-11j),(-0.03694645662292805+0.03435078526431672j),(0.03146286861715086-1.2388592958705479e-11j)
SS-p,1.0000000000000001e-11,35.0,19.4,0.6283185307179586,51,(-0.15568721989481274+0.29042582154704893j),(-0.06286730835393109-1.3292446008979744e-10j),(0.03182661070995636-1.5566184209075252e-11j),(-0.03684728155912963+0.03403678345179906j),(0.03182661070993123-1.169806710480227e-11j)
SS-p,1.0000000000000001e-11,35.0,19.5,0.6283185307179586,51,(-0.1599194105013512+0.29427724757354556j),(-0.06357868580488163-1.3007424357385712e-10j),(0.03217925787534526-1.5595994677907506e-11j),(-0.03674605100177745+0.033724823978664095j),(0.032179257875223924-1.0930721162435871e-11j)
SS-p,1.0000000000000001e-11,35.0,19.6,0.6283185307179586,51,(-0.16415538775844668+0.29805187958496177j),(-0.06426827907021726-1.2794807558433002e-10j),(0.03252099049732106-1.5674087835991197e-11j),(-0.036642842920643084+0.03341495232426847j),(0.03252099049723739-1.1218113710005334e-11j)
SS-p,1.0000000000000001e-11,35.0,19.7,0.6283185307179586,51,(-0.1683939426354354+0.30175078417101964j),(-0.06493644546245135-1.2473670909606605e-10j),(0.032851989762016746-1.5765455110884712e-11j),(-0.03653773370708782+0.03310721038161875j),(0.03285198976193982-1.161663656981589e-11j)
SS-p,1.0000000000000001e-11,35.0,19.8,0.6283185307179586,51,(-0.1726339127706935+0.30537502635465746j),(-0.06558354357339183-1.2226898373357788e-10j),(0.03317243738381082-1.5877240186732693e-11j),(-0.036430798117720264+0.03280163663021731j),(0.03317243738386654-1.1145154834114269e-11j)
SS-p,1.0000000000000001e-11,35.0,19.9,0.6283185307179586,51,(-0.17687418105147384+0.3089256687277918j),(-0.06620993269913739-1.1978247478573707e-10j),(0.03348251533270613-1.5943504345224422e-11j),(-0.03632210933859712+0.03249826629585676j),(0.03348251533261691-1.1658284274146228e-11j)
SS-p,1.0000000000000001e-11,35.0,20.0,0.6283185307179586,51,(-0.1811136742378873+0.3124037706370397j),(-0.06681597237825472-1.1762119157762792e-10j),(0.033782405598708196-1.5985500627704985e-11j),(-0.03621173894157893+0.03219713150765682j),(0.033782405598698724-1.1973907585053272e-11j)
SS-p,1.0000000000000001e-11,35.0,3.7,0.7853981633974483,51,(0.16560733055598448-0.06410993434441813j),(0.08292095952324594-2.3983477284744377e-10j),(-0.039603575223387935-2.317828546570959e-11j),(-0.09826091837899972-0.008620655457954932j),(-0.039603575223130065-1.8851140867570233e-11j)
SS-p,1.0000000000000001e-11,35.0,3.8,0.7853981633974483,51,(0.1396954946646896-0.017916088183339396j),(0.07983362736431833-2.6225492525998185e-10j),(-0.03722655966045905-2.4749456934526705e-11j),(-0.1288192886947029-0.010467353781252525j),(-0.037226559409356014-5.967449460342635e-10j)
SS-p,1.0000000000000001e-11,35.0,3.9,0.7853981633974483,51,(0.09416491042412665+0.014005011752685976j),(0.058529729243110395-2.947826738174629e-10j),(-0.024556468748551774-2.621670662261291e-11j),(-0.1459127259270369-0.016427060782868305j),(-0.024556468749006903-2.228757621781774e-11j)
