form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,146.4,0.6283185307179586,51,(-0.976025491770347+0.13812173687798832j),(-0.005172633326417195-6.786673411849062e-11j),(0.0025866703728003454-4.8043558342625844e-11j),(-0.0013058117948090316+0.00013800287530130488j),(0.002586670372806325-4.4724200096075176e-11j)
SS-p,1.0000000000000001e-11,35.0,146.5,0.6283185307179586,51,(-0.9760579550587981+0.13803071531665612j),(-0.00516572554871908-6.788704683187406e-11j),(0.0025832154798425995-4.8042443912119975e-11j),(-0.0013040505491748906+0.00013772214064302788j),(0.002583215479779759-4.480298472422984e-11j)
SS-p,1.0000000000000001e-11,35.0,146.6,0.6283185307179586,51,(-0.9760903526318835+0.13793981130800462j),(-0.005158831492483307-6.792905123673818e-11j),(0.0025797674508428684-4.806256635902151e-11j),(-0.0013022928500067803+0.00013744216665592538j),(0.0025797674508487474-4.407628879642157e-11j)
SS-p,1.0000000000000001e-11,35.0,146.7,0.6283185307179586,51,(-0.9761226846663851+0.13784902462966625j),(-0.005151951121914293-6.797441081287708e-11j),(0.0025763262677630933-4.80777062391051e-11j),(-0.0013005386881678634+0.00013716294854578112j),(0.0025763262678124062-4.4825994890789376e-11j)
SS-p,1.0000000000000001e-11,35.0,146.8,0.6283185307179586,51,(-0.976154951338422+0.1377583550604931j),(-0.0051450844008602906-6.801620460368766e-11j),(0.002572891912833849-4.809107780628516e-11j),(-0.0012987880538033979+0.0001368844858230596j),(0.002572891912836054-4.485001561807356e-11j)
SS-p,1.0000000000000001e-11,35.0,146.9,0.6283185307179586,51,(-0.9761871528236727+0.13766780237826362j),(-0.005138231293607638-6.806121671997256e-11j),(0.002569464368077215-4.810899920892603e-11j),(-0.0012970409376240576+0.00013660677525996002j),(0.00256946436803643-4.4775769959435735e-11j)
SS-p,1.0000000000000001e-11,35.0,147.0,0.6283185307179586,51,(-0.9762192892970388+0.13757736636255846j),(-0.0051313917646231486-6.809936030755792e-11j),(0.0025660436154408515-4.8127385309757396e-11j),(-0.001295297330255428+0.0001363298152750039j),(0.002566043615465847-4.370076531991538e-11j)
SS-p,1.0000000000000001e-11,35.0,147.1,0.6283185307179586,51,(-0.97625136093289+0.1374870467929499j),(-0.005124565778171358-6.813414721801587e-11j),(0.0025626296374366905-4.813598276623872e-11j),(-0.0012935572225776133+0.00013605360027500952j),(0.002562629637460718-4.488982450189257e-11j)
SS-p,1.0000000000000001e-11,35.0,147.2,0.6283185307179586,51,(-0.9762833679051854+0.13739684344959535j),(-0.005117753298940167-6.817660516285623e-11j),(0.0025592224161836274-4.8155045619642135e-11j),(-0.0012918206049575692+0.0001357781306846849j),(0.002559222416181865-4.5124087295365746e-11j)
SS-p,1.0000000000000001e-11,35.0,147.3,0.6283185307179586,51,(-0.9763153103869074+0.1373067561137033j),(-0.005110954291535567-6.82010173961606e-11j),(0.0025558219340362284-4.815464511559828e-11j),(-0.001290087468116069+0.00013550340378002627j),(0.002555821934037904-4.4691788959201573e-11j)
SS-p,1.0000000000000001e-11,35.0,147.4,0.6283185307179586,51,(-0.9763471885511419+0.13721678456569714j),(-0.005104168720788463-6.825489618188633e-11j),(0.0025524281733511622-4.8192789988650266e-11j),(-0.0012883578030094892+0.00013522941557932893j),(0.002552428173363685-4.516021269982968e-11j)
SS-p,1.0000000000000001e-11,35.0,147.5,0.6283185307179586,51,(-0.9763790025696312+0.13712692858816491j),(-0.00509739655156935-6.829393353624231e-11j),(0.0025490411166091704-4.8207221834294546e-11j),(-0.0012866316001783305+0.00013495616533062103j),(0.0025490411166086413-4.4697001795818013e-11j)
SS-p,1.0000000000000001e-11,35.0,147.6,0.6283185307179586,51,(-0.9764107526141201+0.13703718796295414j),(-0.005090637749021021-6.833489950165391e-11j),(0.002545660746190278-4.822368358324738e-11j),(-0.001284908850716332+0.000134683648968422j),(0.0025456607461707605-4.499609862609653e-11j)
SS-p,1.0000000000000001e-11,35.0,147.7,0.6283185307179586,51,(-0.9764424388552103+0.1369475624732454j),(-0.005083892278113705-6.838084608477431e-11j),(0.0025422870447708978-4.824742623520821e-11j),(-0.0012831895452585403+0.0001344118647630681j),(0.0025422870447565516-4.5323200598181874e-11j)
SS-p,1.0000000000000001e-11,35.0,147.8,0.6283185307179586,51,(-0.9764740614636759+0.1368580519025508j),(-0.005077160104119516-6.839249217538935e-11j),(0.0025389199949900736-4.8240510087855586e-11j),(-0.001281473674556638+0.00013414081058346844j),(0.0025389199950184675-4.5229295094750336e-11j)
SS-p,1.0000000000000001e-11,35.0,147.9,0.6283185307179586,51,(-0.976505620609122+0.13676865603482827j),(-0.005070441192435916-6.842805035586348e-11j),(0.0025355595794554764-4.8252324997891574e-11j),(-0.0012797612296220548+0.00013387048414748547j),(0.002535559579425802-4.458989237625398e-11j)
SS-p,1.0000000000000001e-11,35.0,148.0,0.6283185307179586,51,(-0.9765371164607972+0.13667937465441074j),(-0.005063735508515584-6.847222447584507e-11j),(0.0025322057808777852-4.8277514664864195e-11j),(-0.0012780522015761533+0.00013360088094160677j),(0.002532205780861682-4.5652160629918785e-11j)
SS-p,1.0000000000000001e-11,35.0,148.1,0.6283185307179586,51,(-0.9765685491873826+0.1365902075464136j),(-0.0050570430179801215-6.847995042932658e-11j),(0.002528858581971131-4.827186696561648e-11j),(-0.0012763465811066084+0.00013333200157174176j),(0.0025288585819540216-4.5267423920784915e-11j)
SS-p,1.0000000000000001e-11,35.0,148.2,0.6283185307179586,51,(-0.9765999189571563+0.13650115449606504j),(-0.005050363686408113-6.85226064273557e-11j),(0.0025255179656907475-4.829404710408197e-11j),(-0.0012746443592305812+0.00013306384195699078j),(0.0025255179657256554-4.498519536129826e-11j)
SS-p,1.0000000000000001e-11,35.0,148.3,0.6283185307179586,51,(-0.9766312259374715+0.13641221528991007j),(-0.005043697479702243-6.85619604145566e-11j),(0.002522183914909498-4.831353279720977e-11j),(-0.0012729455270940153+0.00013279639935523868j),(0.0025221839149112794-4.532455041684264e-11j)
SS-p,1.0000000000000001e-11,35.0,148.4,0.6283185307179586,51,(-0.9766624702954299+0.13632338971433694j),(-0.005037044363760623-6.858464424578479e-11j),(0.0025188564124580693-4.831959896609817e-11j),(-0.0012712500756134615+0.00013252967274611982j),(0.002518856412484333-4.490841401903432e-11j)
SS-p,1.0000000000000001e-11,35.0,148.5,0.6283185307179586,51,(-0.9766936521974902+0.13623467755629276j),(-0.0050304043044916286-6.863235509322235e-11j),(0.0025155354414945815-4.83452007910343e-11j),(-0.0012695579959707305+0.00013226365787583723j),(0.0025155354415290713-4.5571204643870495e-11j)
SS-p,1.0000000000000001e-11,35.0,148.6,0.6283185307179586,51,(-0.9767247718096935+0.13614607860331687j),(-0.0050237772681571286-6.865701819805468e-11j),(0.0025122209849869175-4.8355804972088067e-11j),(-0.0012678692791366006+0.00013199835424230815j),(0.0025122209849771353-4.531379357924688e-11j)
SS-p,1.0000000000000001e-11,35.0,148.7,0.6283185307179586,51,(-0.9767558292971282+0.13605759264352624j),(-0.0050171632209292175-6.866437702830657e-11j),(0.0025089130260458527-4.835473616644012e-11j),(-0.0012661839162735784+0.00013173375861485256j),(0.0025089130260464443-4.521630612039222e-11j)
SS-p,1.0000000000000001e-11,35.0,148.8,0.6283185307179586,51,(-0.976786824824775+0.13596921946614832j),(-0.005010562129146259-6.869636536302618e-11j),(0.002505611547841624-4.836748489801398e-11j),(-0.0012645018987036613+0.00013146986805926547j),(0.00250561154784203-4.575495173957317e-11j)
SS-p,1.0000000000000001e-11,35.0,148.9,0.6283185307179586,51,(-0.9768177585568724+0.1358809588596187j),(-0.0050039739592659255-6.872032389949173e-11j),(0.0025023165336285572-4.838080989828747e-11j),(-0.0012628232172806828+0.0001312066818504789j),(0.002502316533594392-4.5205679603809333e-11j)
SS-p,1.0000000000000001e-11,35.0,149.0,0.6283185307179586,51,(-0.9768486306571195+0.13579281061418585j),(-0.004997398677876151-6.874880644746893e-11j),(0.002499027966564737-4.8393943589762026e-11j),(-0.001261147863525599+0.0001309441964475926j),(0.0024990279665721045-4.496969053852343e-11j)
SS-p,1.0000000000000001e-11,35.0,149.1,0.6283185307179586,51,(-0.9768794412887861+0.13570477451943788j),(-0.00499083625158038-6.877072803347483e-11j),(0.0024957458301293547-4.8406630783961496e-11j),(-0.001259475828699768+0.00013068240859388184j),(0.0024957458301200393-4.590290202174653e-11j)
SS-p,1.0000000000000001e-11,35.0,149.2,0.6283185307179586,51,(-0.9769101906143324+0.13561685036704843j),(-0.004984286647346875-6.880520235601898e-11j),(0.0024924701075211483-4.842962886816211e-11j),(-0.0012578071037912114+0.0001304213186910366j),(0.0024924701075174412-4.5250320350123603e-11j)
SS-p,1.0000000000000001e-11,35.0,149.3,0.6283185307179586,51,(-0.9769408787960203+0.13552903794695823j),(-0.004977749831767228-6.881014624852707e-11j),(0.002489200782328933-4.843129892600936e-11j),(-0.0012561416803368794+0.0001301609219521659j),(0.002489200782376952-4.551514613359712e-11j)
SS-p,1.0000000000000001e-11,35.0,149.4,0.6283185307179586,51,(-0.9769715059953986+0.13544133705139588j),(-0.004971225772021269-6.881327399827302e-11j),(0.0024859378379920496-4.8421676256671e-11j),(-0.001254479549512924+0.0001299012180118039j),(0.002485937837984141-4.4798146965808114e-11j)
SS-p,1.0000000000000001e-11,35.0,149.5,0.6283185307179586,51,(-0.977002072373419+0.13535374747278198j),(-0.004964714435193973-6.883946495800762e-11j),(0.002482681257958636-4.8446884779693326e-11j),(-0.0012528207028723176+0.00012964220273833753j),(0.00248268125799082-4.489459469633472e-11j)
SS-p,1.0000000000000001e-11,35.0,149.6,0.6283185307179586,51,(-0.9770325780907374+0.1352662690038287j),(-0.00495821578893179-6.88772057187726e-11j),(0.002479431025954071-4.845213069543368e-11j),(-0.0012511651318556985+0.00012938387321678778j),(0.0024794310259624863-4.546946743727651e-11j)
SS-p,1.0000000000000001e-11,35.0,149.7,0.6283185307179586,51,(-0.977063023307292+0.13517890143752417j),(-0.0049517298001621815-6.895591875488197e-11j),(0.0024761871255602995-4.84992722449837e-11j),(-0.0012495128276864866+0.0001291262290758254j),(0.0024761871255911446-4.521548415549324e-11j)
SS-p,1.0000000000000001e-11,35.0,149.8,0.6283185307179586,51,(-0.9770934081850963+0.13509164456764297j),(-0.004945256435057374-7.339930136456502e-11j),(0.0024729495404477476-5.0669030004126106e-11j),(-0.0012478637960917326+0.00012886916486081618j),(0.0024729495404444135-4.752111487774217e-11j)
SS-p,1.0000000000000001e-11,35.0,149.9,0.6283185307179586,51,(-0.9771237328750314+0.13500449818701915j),(-0.004938795609707801-6.811062536049845e-11j),(0.0024697182544226974-4.8086324053067517e-11j),(-0.001246217982689972+0.00012861300919621678j),(0.0024697182543815983-4.4243921525646547e-11j)
SS-p,1.0000000000000001e-11,35.0,150.0,0.6283185307179586,51,(-0.9771539975438289+0.13491746209315497j),(-0.004932347397063601-6.805763408854355e-11j),(0.0024664932511612257-4.806883806843907e-11j),(-0.0012445754277035093+0.0001283574082743071j),(0.002466493251170496-4.491497767205693e-11j)
SS-p,1.0000000000000001e-11,35.0,150.1,0.6283185307179586,51,(-0.9771842023465986+0.1348305360795346j),(-0.004925911712084466-6.798860905599111e-11j),(0.0024632745146459228-4.802983002300674e-11j),(-0.0012429361054605223+0.00012810248394483012j),(0.002463274514613506-4.479712557125604e-11j)
SS-p,1.0000000000000001e-11,35.0,150.2,0.6283185307179586,51,(-0.9772143474405637+0.13474371994210702j),(-0.004919488522589777-6.79089210964341e-11j),(0.002460062028723172-4.79852983539213e-11j),(-0.0012413000075497567+0.0001278482332439635j),(0.002460062028726666-4.4712284248635926e-11j)
SS-p,1.0000000000000001e-11,35.0,150.3,0.6283185307179586,51,(-0.9772444329827817+0.1346570134770381j),(-0.004913077796679939-6.785559339962798e-11j),(0.002456855777270759-4.795975799444511e-11j),(-0.0012396671256939308+0.00012759465398520277j),(0.0024568557772689965-4.45592592370287e-11j)
SS-p,1.0000000000000001e-11,35.0,150.4,0.6283185307179586,51,(-0.977274459129526+0.13457041648137455j),(-0.004906679502116554-6.781025102024344e-11j),(0.002453655744462515-4.794687361824693e-11j),(-0.0012380374514662854+0.00012734174305520504j),(0.0024536557444584176-4.5141126824116286e-11j)
SS-p,1.0000000000000001e-11,35.0,150.5,0.6283185307179586,51,(-0.9773044260365293+0.13448392875165255j),(-0.004900293607179057-6.773093880366974e-11j),(0.002450461914193699-4.789343247493837e-11j),(-0.001236410976324126+0.00012708950036039715j),(0.002450461914248213-4.4543753315426725e-11j)
SS-p,1.0000000000000001e-11,35.0,150.6,0.6283185307179586,51,(-0.977334333859378+0.13439755008620285j),(-0.004893920080368021-6.77009276514854e-11j),(0.002447274270441103-4.788970142343348e-11j),(-0.0012347876924632822+0.0001268379216521013j),(0.002447274270399381-4.472235327026081e-11j)
SS-p,1.0000000000000001e-11,35.0,150.7,0.6283185307179586,51,(-0.9773641827528418+0.1343112802823322j),(-0.00488755888978696-6.763702771719079e-11j),(0.002444092797383746-4.78539797388626e-11j),(-0.001233167591204537+0.0001265870060231161j),(0.0024440927973818447-4.435394906050836e-11j)
SS-p,1.0000000000000001e-11,35.0,150.8,0.6283185307179586,51,(-0.9773939728711132+0.1342251191392186j),(-0.004881210003861568-6.757964911697627e-11j),(0.002440917479366901-4.78207911758954e-11j),(-0.001231550664298326+0.00012633675053878857j),(0.0024409174793819655-4.429544605730215e-11j)
SS-p,1.0000000000000001e-11,35.0,150.9,0.6283185307179586,51,(-0.9774237043679791+0.13413906645606266j),(-0.004874873390917182-6.753794897718021e-11j),(0.002437748300828123-4.7793775366775986e-11j),(-0.0012299369033846423+0.00012608715261063505j),(0.0024377483008455325-4.488640839218122e-11j)
SS-p,1.0000000000000001e-11,35.0,151.0,0.6283185307179586,51,(-0.9774533773967519+0.13405312203202424j),(-0.0048685490196405945-6.750675158018757e-11j),(0.00243458524597576-4.778893687899106e-11j),(-0.0012283263001315256+0.00012583821157137074j),(0.0024345852460018295-4.4553557143220296e-11j)
SS-p,1.0000000000000001e-11,35.0,151.1,0.6283185307179586,51,(-0.9774829921103154+0.13396728566753782j),(-0.004862236858849234-6.74734955349872e-11j),(0.0024314282991129248-4.7770271108584595e-11j),(-0.0012267188465557959+0.00012558992385677033j),(0.0024314282991417715-4.4847693445263845e-11j)
SS-p,1.0000000000000001e-11,35.0,151.2,0.6283185307179586,51,(-0.9775125486609881+0.1338815571626201j),(-0.00485593687742155-6.7435575865048e-11j),(0.002428277444616803-4.775515779613948e-11j),(-0.0012251145343783708+0.00012534228848061577j),(0.00242827744461235-4.4567591377905986e-11j)
SS-p,1.0000000000000001e-11,35.0,151.3,0.6283185307179586,51,(-0.9775420472003209+0.13379593631923167j),(-0.0048496490441021015-6.73939282385736e-11j),(0.002425132667036289-4.7737488283202064e-11j),(-0.0012235133555603475+0.00012509530124450588j),(0.0024251326670778756-4.5857539509892074e-11j)
SS-p,1.0000000000000001e-11,35.0,151.4,0.6283185307179586,51,(-0.9775714878801199+0.13371042293823487j),(-0.004843373328027492-6.737848360862378e-11j),(0.0024219939508635553-4.772488387498522e-11j),(-0.0012219153016115349+0.00012484896377211972j),(0.002421993950861359-4.4684659358699566e-11j)
SS-p,1.0000000000000001e-11,35.0,151.5,0.6283185307179586,51,(-0.977600870850813+0.13362501682151845j),(-0.0048371096982667075-6.735627410676838e-11j),(0.0024188612806194786-4.771543446113522e-11j),(-0.0012203203648036391+0.0001246032706768976j),(0.0024188612806256005-4.460732493739617e-11j)
SS-p,1.0000000000000001e-11,35.0,151.6,0.6283185307179586,51,(-0.9776301962629248+0.13353971777207513j),(-0.004830858124126668-6.7324446443307e-11j),(0.002415734640830041-4.7694462923484944e-11j),(-0.0012187285371149277+0.00012435822029277293j),(0.002415734640861599-4.510966950437997e-11j)
SS-p,1.0000000000000001e-11,35.0,151.7,0.6283185307179586,51,(-0.9776594642662658+0.13345452559203505j),(-0.004824618574834204-6.731288706968325e-11j),(0.0024126140162863893-4.769930866088206e-11j),(-0.0012171398101898274+0.0001241138119027715j),(0.002412614016291021-4.474905216194754e-11j)
SS-p,1.0000000000000001e-11,35.0,151.8,0.6283185307179586,51,(-0.977688675010143+0.13336944008575446j),(-0.004818391019837498-6.729529249324591e-11j),(0.0024094993915886286-4.7683533274470186e-11j),(-0.001215554176194237+0.00012387004244241145j),(0.0024094993916193106-4.4604066241909075e-11j)
SS-p,1.0000000000000001e-11,35.0,151.9,0.6283185307179586,51,(-0.977717828643635+0.13328446105624497j),(-0.004812175428606388-6.726858144604299e-11j),(0.0024063907515906105-4.76670088914735e-11j),(-0.0012139716270921364+0.00012362690975838055j),(0.002406390751548757-4.458901984737273e-11j)
SS-p,1.0000000000000001e-11,35.0,152.0,0.6283185307179586,51,(-0.9777469253149345+0.13319958830835454j),(-0.004805971770763105-6.727395767613625e-11j),(0.0024032880809380583-4.7675086668881906e-11j),(-0.0012123921550085438+0.00012338441167914025j),(0.0024032880809639195-4.499240621310431e-11j)
SS-p,1.0000000000000001e-11,35.0,152.1,0.6283185307179586,51,(-0.9777759651714893+0.13311482164704497j),(-0.004799780027071973-6.724152866011623e-11j),(0.0024001913593430582-4.793571200913868e-11j),(-0.001210815759226231+0.00012314253409423945j),(0.0024001913593290625-4.4865516843447945e-11j)
SS-p,1.0000000000000001e-11,35.0,152.2,0.6283185307179586,51,(-0.9778049483615505+0.13303016087686526j),(-0.004793600148020383-6.723327500129566e-11j),(0.002397100580773203-4.786461334084005e-11j),(-0.0012092424181039604+0.0001229013039521342j),(0.002397100580765362-4.4492129337364993e-11j)
SS-p,1.0000000000000001e-11,35.0,152.3,0.6283185307179586,51,(-0.9778338750316997+0.1329456058043296j),(-0.004787432111847477-6.725355885127544e-11j),(0.0023940157262313123-4.7805122603782726e-11j),(-0.0012076721302762133+0.0001226607018819984j),(0.002394015726247747-4.473597758668327e-11j)
SS-p,1.0000000000000001e-11,35.0,152.4,0.6283185307179586,51,(-0.9778627453286456+0.13286115623525477j),(-0.004781275888344913-6.724590136630153e-11j),(0.002390936780846729-4.773290679988297e-11j),(-0.0012061048877407866+0.00012242072638046298j),(0.0023909367808587177-4.499109563204955e-11j)
SS-p,1.0000000000000001e-11,35.0,152.5,0.6283185307179586,51,(-0.977891559398261+0.13277681197611763j),(-0.004775131447610222-6.724458935009437e-11j),(0.0023878637296542698-4.767653351816495e-11j),(-0.0012045406825721902+0.0001221813760584993j),(0.0023878637295860674-4.4592411275639386e-11j)
SS-p,1.0000000000000001e-11,35.0,152.6,0.6283185307179586,51,(-0.977920317386341+0.1326925728343107j),(-0.004768998760006554-6.727006531722619e-11j),(0.002384796557439669-4.7631379861308795e-11j),(-0.001202979507300559+0.00012194264762509406j),(0.0023847965574342964-4.4842493553907456e-11j)
SS-p,1.0000000000000001e-11,35.0,152.7,0.6283185307179586,51,(-0.9779490194376486+0.1326084386173845j),(-0.004762877795621644-6.728074915504255e-11j),(0.002381735249590823-4.758221705048246e-11j),(-0.0012014213537701011+0.0001217045404583064j),(0.0023817352496247057-4.440826372131792e-11j)
SS-p,1.0000000000000001e-11,35.0,152.8,0.6283185307179586,51,(-0.97797766569687+0.13252440913393965j),(-0.004756768524768237-6.730137336107244e-11j),(0.0023786797913827387-4.754014764706577e-11j),(-0.0011998662144144141+0.0001214670507614533j),(0.0023786797913422104-4.4968352253249907e-11j)
SS-p,1.0000000000000001e-11,35.0,152.9,0.6283185307179586,51,(-0.9780062563082258+0.13244048419148793j),(-0.004750670918096292-6.731467676230273e-11j),(0.0023756301676906393-4.74940457944986e-11j),(-0.0011983140814731223+0.00012123017817868486j),(0.002375630167738913-4.496424734430932e-11j)
SS-p,1.0000000000000001e-11,35.0,153.0,0.6283185307179586,51,(-0.9780347914155154+0.13235666359903292j),(-0.0047445849460960934-6.733653928971335e-11j),(0.002372586364057041-4.745531713384977e-11j),(-0.0011967649471004947+0.00012099392018000447j),(0.0023725863641273996-4.459135226388964e-11j)
SS-p,1.0000000000000001e-11,35.0,153.1,0.6283185307179586,51,(-0.9780632711618252+0.1322729471666375j),(-0.004738510580195886-6.741610539472395e-11j),(0.00236954836574009-4.744105168148915e-11j),(-0.00119521880395081+0.00012075827300459018j),(0.0023695483657394777-4.444476538196918e-11j)
SS-p,1.0000000000000001e-11,35.0,153.2,0.6283185307179586,51,(-0.9780916956896951+0.13218933470441988j),(-0.004732447789989894-6.748217293968574e-11j),(0.0023665161580574707-4.742323547851787e-11j),(-0.001193675644064248+0.00012052323641194296j),(0.0023665161581077725-4.4656575716128414e-11j)
SS-p,1.0000000000000001e-11,35.0,153.3,0.6283185307179586,51,(-0.978120065141289+0.13210582602182772j),(-0.004726396546459406-6.756792069448056e-11j),(0.002363489726405859-4.742635121568697e-11j),(-0.001192135459883687+0.00012028880863892933j),(0.00236348972644408-4.482948727513466e-11j)
SS-p,1.0000000000000001e-11,35.0,153.4,0.6283185307179586,51,(-0.9781483796574986+0.1320224209301181j),(-0.004720356820603733-6.763011598642168e-11j),(0.002360469056290025-4.741565872060625e-11j),(-0.0011905982436146573+0.00012005498817132653j),(0.002360469056289713-4.438305363030769e-11j)
SS-p,1.0000000000000001e-11,35.0,153.5,0.6283185307179586,51,(-0.9781766393811758+0.13193911924031168j),(-0.004714328583280129-6.767877812941887e-11j),(0.0023574541331705338-4.7397079892970545e-11j),(-0.0011890639879112742+0.00011982177148775605j),(0.0023574541331643703-4.508897070576215e-11j)
SS-p,1.0000000000000001e-11,35.0,153.6,0.6283185307179586,51,(-0.9782048444531695+0.13185592076413974j),(-0.004708311805686795-6.772990088106627e-11j),(0.0023544449425358816-4.7397385519078784e-11j),(-0.0011875326848702523+0.00011958915943807453j),(0.002354444942550573-4.4032733258734815e-11j)
SS-p,1.0000000000000001e-11,35.0,153.7,0.6283185307179586,51,(-0.9782329950138837+0.13177282531384354j),(-0.004702306459007655-6.777694758866516e-11j),(0.002351441470046312-4.7386436766176445e-11j),(-0.0011860043272941719+0.0001193571467740873j),(0.002351441470042596-4.4709661129220615e-11j)
SS-p,1.0000000000000001e-11,35.0,153.8,0.6283185307179586,51,(-0.9782610912034778+0.13168983270169746j),(-0.004696312514576258-6.779342320700134e-11j),(0.0023484437012323417-4.7348268794040945e-11j),(-0.0011844789074742443+0.00011912573391973302j),(0.0023484437012364617-4.4551170920442856e-11j)
SS-p,1.0000000000000001e-11,35.0,153.9,0.6283185307179586,51,(-0.9782891331615379+0.13160694274079868j),(-0.004690329943711116-6.785210242904116e-11j),(0.0023454516217997663-4.735941337620428e-11j),(-0.0011829564180301788+0.00011889491761800462j),(0.0023454516218638453-4.484000338021457e-11j)
SS-p,1.0000000000000001e-11,35.0,154.0,0.6283185307179586,51,(-0.9783171210271961+0.131524155244418j),(-0.004684358717925316-6.784583485789306e-11j),(0.002342465217579961-4.7317624281173324e-11j),(-0.0011814368512859073+0.00011866469701666757j),(0.0023424652175314774-4.4568505857822475e-11j)
SS-p,1.0000000000000001e-11,35.0,154.1,0.6283185307179586,51,(-0.9783450549390071+0.13144147002666556j),(-0.004678398808676487-6.7871415310726e-11j),(0.0023394844741715347-4.730633702898643e-11j),(-0.0011799201999889708+0.00011843506929098795j),(0.0023394844741990075-4.4706501355626306e-11j)
SS-p,1.0000000000000001e-11,35.0,154.2,0.6283185307179586,51,(-0.9783729350353615+0.13135888690171174j),(-0.004672450187727342-6.790300444144093e-11j),(0.0023365093774690322-4.7307013217751015e-11j),(-0.0011784064566304799+0.00011820603319373383j),(0.0023365093774574165-4.446817989148072e-11j)
SS-p,1.0000000000000001e-11,35.0,154.3,0.6283185307179586,51,(-0.978400761453901+0.1312764056845055j),(-0.0046665128267737235-6.78899921817531e-11j),(0.0023335399132378056-4.7261691591303444e-11j),(-0.0011768956138927499+0.00011797758642045214j),(0.002333539913234187-4.44834831646062e-11j)
SS-p,1.0000000000000001e-11,35.0,154.4,0.6283185307179586,51,(-0.9784285343322756+0.13119402618971188j),(-0.004660586697524907-6.790186162225084e-11j),(0.002330576067500454-4.724490100426373e-11j),(-0.0011753876642648167+0.00011774972701116947j),(0.002330576067499309-4.443856540646513e-11j)
SS-p,1.0000000000000001e-11,35.0,154.5,0.6283185307179586,51,(-0.9784562538070051+0.13111174823400454j),(-0.00465467177200183-6.789946757162603e-11j),(0.0023276178260497517-4.721778832756872e-11j),(-0.001173882600521866+0.00011752245336243755j),(0.0023276178261115027-4.4367968328002084e-11j)
SS-p,1.0000000000000001e-11,35.0,154.6,0.6283185307179586,51,(-0.9784839200149298+0.13102957163232323j),(-0.004648768022120199-6.789167158943303e-11j),(0.0023246651750549966-4.719088347663202e-11j),(-0.0011723804152413038+0.00011729576321448673j),(0.0023246651750390788-4.447926596645369e-11j)
SS-p,1.0000000000000001e-11,35.0,154.7,0.6283185307179586,51,(-0.9785115330919343+0.13094749620159712j),(-0.004642875419902735-6.78980375849352e-11j),(0.002321718100413076-4.718019534740759e-11j),(-0.0011708811010996342+0.00011706965539752968j),(0.0023217181003872683-4.4068588542252436e-11j)
SS-p,1.0000000000000001e-11,35.0,154.8,0.6283185307179586,51,(-0.9785390931737222+0.13086552175919833j),(-0.004636993937693547-6.789655826375013e-11j),(0.0023187765880761223-4.7158429551096126e-11j),(-0.0011693846510220027+0.00011684412704729159j),(0.002318776588123673-4.4292277911042147e-11j)
SS-p,1.0000000000000001e-11,35.0,154.9,0.6283185307179586,51,(-0.9785666003954177+0.1307836481214594j),(-0.004631123547537537-6.788240523327495e-11j),(0.002315840624447665-4.7136194145437576e-11j),(-0.00116789105743164+0.00011661917736808646j),(0.002315840624413059-4.397253176256336e-11j)
SS-p,1.0000000000000001e-11,35.0,155.0,0.6283185307179586,51,(-0.9785940548918728+0.1307018751068328j),(-0.0046252642218856735-6.78667533134297e-11j),(0.0023129101953664206-4.711219487206838e-11j),(-0.0011664003133746992+0.00011639480353200842j),(0.002312910195403365-4.411142039627571e-11j)
SS-p,1.0000000000000001e-11,35.0,155.1,0.6283185307179586,51,(-0.9786214567970827+0.13062020253424522j),(-0.004619415932927945-6.784803663396212e-11j),(0.002309985287403154-4.7088712551077794e-11j),(-0.0011649124114403685+0.000116171003707755j),(0.0023099852874142682-4.465132780498125e-11j)
SS-p,1.0000000000000001e-11,35.0,155.2,0.6283185307179586,51,(-0.9786488062454234+0.13053863022119166j),(-0.004613578653446283-6.783344031316252e-11j),(0.0023070658865034423-4.7064498504168124e-11j),(-0.0011634273444264924+0.00011594777738153754j),(0.0023070658864953516-4.433728977258513e-11j)
SS-p,1.0000000000000001e-11,35.0,155.3,0.6283185307179586,51,(-0.9786761033701646+0.13045715798721852j),(-0.004607752355897991-6.781925425556894e-11j),(0.0023041519789999496-4.704506416825642e-11j),(-0.001161945105285861+0.00011572512163692678j),(0.002304151978978859-4.4181899918220234e-11j)
SS-p,1.0000000000000001e-11,35.0,155.4,0.6283185307179586,51,(-0.978703348305574+0.1303757856520514j),(-0.00460193702776774-7.004205864151422e-11j),(0.0023012435512094927-4.811245044940536e-11j),(-0.001160465693886701+0.00011550298188448341j),(0.0023012435512577926-4.549139731317295e-11j)
SS-p,1.0000000000000001e-11,35.0,155.5,0.6283185307179586,51,(-0.9787305411819264+0.13029451303462444j),(-0.004596132611576632-6.998064286212373e-11j),(0.0022983405896665823-4.807600813994664e-11j),(-0.0011589890887401325+0.00011528146358251879j),(0.002298340589649662-4.5161896412526e-11j)
SS-p,1.0000000000000001e-11,35.0,155.6,0.6283185307179586,51,(-0.9787576821325747+0.1302133399559544j),(-0.004590339095672087-6.990037759288159e-11j),(0.0022954430805505553-4.803004286418577e-11j),(-0.001157515290070809+0.00011506051072970652j),(0.0022954430805558652-4.487672877821667e-11j)
