"form","rtol","a","omega","phi","N","hopping","onsite","next onsite","NNN","NNN overtop"
"Linear-m","",35,4.1,0.7853981633974483,51,0.03129592000656192+0.007969040619232353*I,-0.00004118896139180552+0.00004666407058539632*I,-0.00007652706574859917+0.000047007689209655505*I,0.0013603030107668542-0.0025936279208693116*I,0.0012933449433245917-0.00251910651526759*I
"Linear-m","",35,4.199999999999999,0.7853981633974483,51,0.08057711487250908+0.03326478929413451*I,0.00001268909103968111+0.00004819318191821241*I,-0.000017173879772069533+0.00004777007353037494*I,0.002054452108845996-0.002034750312934439*I,0.0020074876244759138-0.0020138715958803927*I
"Linear-m","",35,4.299999999999999,0.7853981633974483,51,0.11893789160746374+0.0693949997786669*I,-0.00005251345071062707+0.00004572982157650786*I,-0.000011314845581265713+0.00004636357827735418*I,0.002530983449972288-0.0014533719286598892*I,0.002446113928120541-0.0014062178132310972*I
"Linear-m","",35,4.399999999999999,0.7853981633974483,51,0.14404837232909773+0.11151569673145342*I,-0.00003691108769686858+0.00004665913940831492*I,0.00004759140867716116+0.00004736141423342176*I,0.0027993288378821237-0.0007135978966740391*I,0.002732090272001011-0.0007072961464805352*I
"Linear-m","",35,4.499999999999998,0.7853981633974483,51,0.15571392479988216+0.15519250075858348*I,-0.00004615407796430479+0.000044567180943520335*I,-0.000046232165414435405+0.00004622132907912123*I,0.002933812305765087-8.703793186780242*^-6*I,0.002776234282738089-0.000013263267998929375*I
"Linear-m","",35,4.599999999999998,0.7853981633974483,51,0.15489494518881913+0.1965109223845712*I,0.00003124899769562685+0.0000480001783124283*I,-1.918361815836031*^-6+0.00004840586055790397*I,0.0028062653451624278+0.0006728746402072218*I,0.0027564783841020467+0.0006524795633921134*I
"Linear-m","",35,4.6999999999999975,0.7853981633974483,51,0.1434851945929869+0.23241983147346718*I,0.00004153143786883176+0.000048342294153165915*I,-0.000027940586791256813+0.00004837570880936573*I,0.002568674739722778+0.0013347643596838196*I,0.0025068629280729175+0.0012594467344801538*I
"Linear-m","",35,4.799999999999997,0.7853981633974483,51,0.12396447208311427+0.2609490257987801*I,0.00003168797918971971+0.000048602069873035736*I,0.00005814908504642429+0.00004902252834725896*I,0.002246529693976865+0.001807203613883064*I,0.0021637682243805328+0.0017599777060609252*I
"Linear-m","",35,4.899999999999997,0.7853981633974483,51,0.09881763460396949+0.28080416951685677*I,-0.0000500469981357288+0.00004754919692532711*I,0.00008180438863176348+0.000046979392572032904*I,0.0018479255344923038+0.002323532490052877*I,0.0017876423731782026+0.0022228864161287437*I
"Linear-m","",35,4.9999999999999964,0.7853981633974483,51,0.07053758661812842+0.2916824709216019*I,0.00004217996446101903+0.000045678078726631414*I,2.8668332415424103*^-6+0.00004534045422744699*I,0.0013723711413518261+0.002611280477853531*I,0.0012876494097820443+0.002506226412145488*I
"Linear-m","",35,5.099999999999996,0.7853981633974483,51,0.04145781475467104+0.29364515679159414*I,0.00003882692008700651+0.00004627670855849214*I,0.00004770915063420471+0.000045716387423428354*I,0.0007777680795191957+0.0028135260230702803*I,0.0007750895618796544+0.002691567017361988*I
"Linear-m","",35,5.199999999999996,0.7853981633974483,51,0.013509525076924092+0.28752795522975494*I,0.000055121231900462296+0.00004446282041274631*I,0.00002676126589810056+0.000045340648195466055*I,0.0002567922669397812+0.00282034369026322*I,0.00025546074748271017+0.00270278153695419*I
"Linear-m","",35,5.299999999999995,0.7853981633974483,51,-0.011716122717645938+0.2742554632086899*I,-0.00005219539853891682+0.00004735914261321022*I,0.00008041690893897165+0.00004621861066432234*I,-0.000251514942098061+0.0028307122510338135*I,-0.00023384722504569966+0.002733996578939631*I
"Linear-m","",35,5.399999999999995,0.7853981633974483,51,-0.03313233674906163+0.25504440030337383*I,-0.000012158334289020037+0.00004611585615764961*I,3.559048577745326*^-6+0.00004777027739599723*I,-0.0007383128817801026+0.0028804455810238147*I,-0.0007393714870076607+0.0027831892097519234*I
"Linear-m","",35,5.499999999999995,0.7853981633974483,51,-0.049881103823566655+0.23119280819211435*I,-8.831393292255477*^-6+0.00004705534492752399*I,0.00004272177356816299+0.00004634664501690926*I,-0.0012361748776154998+0.002680321841410762*I,-0.001156811927797612+0.002564260746453921*I
"Linear-m","",35,5.599999999999994,0.7853981633974483,51,-0.06150578600885205+0.20403155402151163*I,-0.000035916031328728226+0.00004575432215696182*I,-0.00003846627773424491+0.000047510199615877895*I,-0.0016067917147648768+0.00241955913091049*I,-0.0015621292193378788+0.002346569037481103*I
"Linear-m","",35,5.699999999999994,0.7853981633974483,51,-0.06784483709484518+0.17474708911440479*I,0.00003848976809785708+0.00004764938329644381*I,-0.000036227570456724614+0.00004855457342942115*I,-0.0019500867134469389+0.0021373048672865824*I,-0.0019072885057183527+0.0020714972764500905*I
"Linear-m","",35,5.799999999999994,0.7853981633974483,51,-0.0689517994370846+0.14454344808913833*I,0.00002988011374640675+0.00004464683676340848*I,0.0000737197447882882+0.00004648154212392286*I,-0.0023048310234107597+0.0017926227036888336*I,-0.002178406622589334+0.0017398209804465369*I
"Linear-m","",35,5.899999999999993,0.7853981633974483,51,-0.06499752474598353+0.11424143903104311*I,-0.00004109798693989735+0.000048644922721918096*I,7.83466898741209*^-6+0.00004795352432062539*I,-0.0024700519481643244+0.0015077016499152203*I,-0.0024095325545625797+0.0014471573942035074*I
"Linear-m","",35,5.999999999999993,0.7853981633974483,51,-0.05655753151504481+0.08501024303152371*I,0.000034312649790095746+0.000047842446146086824*I,0.00006752949502399444+0.00004806803735685351*I,-0.002750717301930415+0.0010768306512593283*I,-0.0026994026860869555+0.0011056453015808243*I
"Linear-m","",35,6.0999999999999925,0.7853981633974483,51,-0.043930727311371834+0.05725579481771608*I,0.00005354651847050121+0.00004640542698632927*I,-0.000058518853692306975+0.000045837222262649144*I,-0.0027829479518202897+0.0007710013877014121*I,-0.002720987057828355+0.0007168034902136366*I
"Linear-m","",35,6.199999999999992,0.7853981633974483,51,-0.027824511242727966+0.03176900579801054*I,0.000044698226458836226+0.000046685560136407165*I,0.000016522746423329113+0.00004714820972093403*I,-0.002942155999186443+0.00033455793305634424*I,-0.0028474267850478333+0.00034502404410868565*I
"Linear-m","",35,6.299999999999992,0.7853981633974483,51,-0.009042153079382996+0.009168059358933852*I,0.00016022948371929974+0.00004746426729249982*I,0.00009937649695166643+0.00004732709077733721*I,-0.0028812326270922874-0.00008470965788060158*I,-0.002793376323507222-0.00010275543898056127*I
"Linear-m","",35,6.3999999999999915,0.7853981633974483,51,0.013504636023156576-0.011901671412934526*I,-0.000016080762074964462+0.000046472657520872166*I,-0.00003107906774366237+0.000046354139356641654*I,-0.0027824744622124697-0.0003344470312627056*I,-0.0027100379299668646-0.00030426221075342927*I
"Linear-m","",35,6.499999999999991,0.7853981633974483,51,0.036823320345075114-0.02885174169960934*I,-0.00005964183404481109+0.000046549286090162944*I,-0.0000695264765086872+0.00004644396397142133*I,-0.00283365569515717-0.0006407637148690834*I,-0.0027785117344173663-0.000647605153152354*I
"Linear-m","",35,6.599999999999991,0.7853981633974483,51,0.06151854844726139-0.04275396535997729*I,8.462061075956238*^-6+0.000046513871843621386*I,-0.00008532204537764856+0.00004519392193633269*I,-0.002737318539372516-0.0009516892095351367*I,-0.002643278170148002-0.0009626422024455756*I
"Linear-m","",35,6.69999999999999,0.7853981633974483,51,0.0870085152811442-0.05354572188545882*I,-0.00003118564791900185+0.000045786659355281764*I,0.000031020680211920736+0.00004755688436281076*I,-0.0025811909864972326-0.0012876638688364937*I,-0.0025203767832336294-0.0012637384475996287*I
"Linear-m","",35,6.79999999999999,0.7853981633974483,51,0.11285591781894436-0.0612808936955724*I,9.617394000523138*^-7+0.0000453911006049741*I,8.379162432445731*^-6+0.00004684262636240928*I,-0.002352232474563956-0.0015367597978424893*I,-0.002313790927978317-0.0015085765835730625*I
"Linear-m","",35,6.89999999999999,0.7853981633974483,51,0.1386939519687276-0.06610641845800237*I,-5.684577977468561*^-6+0.00004651970075720676*I,0.000029999519766689495+0.00004761888136060465*I,-0.002177301370771933-0.0018036513056249267*I,-0.002161103410105508-0.0017356291434416585*I
"Linear-m","",35,6.999999999999989,0.7853981633974483,51,0.16406132835460513-0.06812725138938927*I,9.57369333993291*^-6+0.00004646404306074454*I,-0.000016701592070410103+0.00004591183987334228*I,-0.001995934254172115-0.00199060601156401*I,-0.0019493855810762478-0.0019290470118079328*I
"Linear-m","",35,7.099999999999989,0.7853981633974483,51,0.18866723367824803-0.06756162681982081*I,-0.000011864815318393847+0.00004552711834103517*I,0.00002687179185871134+0.00004594418258772399*I,-0.0017927550933433548-0.0021834812170549263*I,-0.0017482709042920066-0.0021174643155225997*I
"Linear-m","",35,7.199999999999989,0.7853981633974483,51,0.21229573525651774-0.06461554148916933*I,4.235472453862493*^-6+0.00004737702889436425*I,-0.0000360962825692872+0.00004732403006703443*I,-0.0015743040744216747-0.002317012818386555*I,-0.0015323819516269177-0.0022589560856294323*I
"Linear-m","",35,7.299999999999988,0.7853981633974483,51,0.2346331607512446-0.059511916625092316*I,0.00003466657809074805+0.000045675866950428526*I,-0.00004386945616678857+0.00004616586341210208*I,-0.0013880073821352867-0.0024739872228557165*I,-0.001311697928347304-0.002424632315467054*I
"Linear-m","",35,7.399999999999988,0.7853981633974483,51,0.255603019401384-0.052516379591301426*I,-0.000015925530715757766+0.00004850335072240892*I,3.0633650023436515*^-6+0.00004908332074841769*I,-0.0011035875272165608-0.002571861345382131*I,-0.0010883613570501888-0.0025326039732809177*I
"Linear-m","",35,7.499999999999988,0.7853981633974483,51,0.27501220885198796-0.043830544475620875*I,0.00002758224437177277+0.000047306390971381115*I,0.00002508490480802525+0.00004714608014442733*I,-0.0008672926021353511-0.0026662610561168005*I,-0.0008413092762513765-0.0026000630039233635*I
"Linear-m","",35,7.599999999999987,0.7853981633974483,51,0.292846461502956-0.03372499526789418*I,-2.981368445283822*^-6+0.00004744650669216542*I,4.002539492935914*^-6+0.00004853844642727434*I,-0.0006433448479681138-0.0027248379474464845*I,-0.0006256617564763733-0.002673275731680719*I
"Linear-m","",35,7.699999999999987,0.7853981633974483,51,0.308951560747652-0.02239751689223183*I,0.000018799136330337543+0.00004694663924108249*I,0.0000100556169090266+0.00004827234450205711*I,-0.0004226460162219973-0.0027891838977919378*I,-0.0003948577192389143-0.002709394668324521*I
"Linear-m","",35,7.7999999999999865,0.7853981633974483,51,0.32331409293475516-0.010075418743115133*I,0.00004820373135284821+0.000046173714753099304*I,0.000023256949110036368+0.00004630646658747736*I,-0.00017525973255657062-0.0027754039627234566*I,-0.00016745656997639406-0.002683460119461162*I
"Linear-m","",35,7.899999999999986,0.7853981633974483,51,0.3359381616971315+0.003027253829682053*I,0.00006818329477571369+0.000046529985764697796*I,-4.745477796200617*^-6+0.00004638012142587599*I,0.000040738802430617845-0.002777009835879209*I,0.00004905237915388836-0.00269241693059468*I
"Linear-m","",35,7.999999999999986,0.7853981633974483,51,0.34682356638229134+0.016707513274038722*I,0.000019837727450979615+0.0000467771226583817*I,0.00003154999852055321+0.0000475302787039427*I,0.00029734407687205945-0.0027458394470843395*I,0.00025789359599992685-0.00270290002424471*I
"Linear-m","",35,8.099999999999985,0.7853981633974483,51,0.35598741064757705+0.030803964055310922*I,0.000024707942617132006+0.000046499101276523155*I,-0.000011420505538746115+0.00004736906538184167*I,0.0004539611471441995-0.002670785717060536*I,0.0004560367656301148-0.002610531377754702*I
"Linear-m","",35,8.199999999999985,0.7853981633974483,51,0.36348109824441627+0.04514543887828155*I,0.00002226278188138185+0.00004791268401644909*I,-0.000018141071848776225+0.00004850449786820834*I,0.0006687360810606142-0.002698429561126261*I,0.0006679631394002732-0.0026443216860545507*I
"Linear-m","",35,8.299999999999985,0.7853981633974483,51,0.3693601865617489+0.05958009393048742*I,0.00002274125133168637+0.00004753246396267961*I,4.834277091842962*^-6+0.0000477946451876073*I,0.0008767158485303232-0.0025942329402403423*I,0.000846417819903366-0.002546421841777266*I
"Linear-m","",35,8.399999999999984,0.7853981633974483,51,0.37373535980917955+0.07398846637030082*I,0.000054218907044934525+0.00004688565605169928*I,-6.552137401874547*^-6+0.00004835334726156493*I,0.0010715171724078973-0.0025984848653988635*I,0.0010369572353670954-0.0025298972889159217*I
"Linear-m","",35,8.499999999999984,0.7853981633974483,51,0.3765933382984527+0.08820505182949373*I,0.000025837638854625427+0.000046821835500461945*I,0.000021597263634202946+0.000048459917694184124*I,0.0012100128373200756-0.0024353329474452266*I,0.0011806159818214083-0.0023876581881617713*I
"Linear-m","",35,8.599999999999984,0.7853981633974483,51,0.37805007745601404+0.10216244145397566*I,0.00004514904933746854+0.00004808448205373168*I,-5.4093902382337106*^-6+0.000048288030613256134*I,0.00137994359990253-0.002406681307425105*I,0.0013634587929676166-0.0023390427048145157*I
"Linear-m","",35,8.699999999999983,0.7853981633974483,51,0.3781950401781037+0.11574432800779252*I,0.00001568587445244448+0.00004832973568268538*I,-0.000010436740305239806+0.00004912791538682551*I,0.0015223744111909686-0.0022776785755360615*I,0.001503346607809911-0.0022258399582032098*I
"Linear-m","",35,8.799999999999983,0.7853981633974483,51,0.37712311847944496+0.12888189351609483*I,9.012351144072682*^-6+0.000048237540931103234*I,5.624339829196981*^-6+0.00004719985818125652*I,0.0016546142760111174-0.0021680930506911772*I,0.0016299733496047929-0.0021061789247658327*I
"Linear-m","",35,8.899999999999983,0.7853981633974483,51,0.3748887053801044+0.14149797530579944*I,0.000012527092421857992+0.00004859851442811693*I,-9.750781016540713*^-6+0.000048457579225080565*I,0.0018057840046861603-0.002053258570277801*I,0.0017756306409465114-0.0020172418078344533*I
"Linear-m","",35,8.999999999999982,0.7853981633974483,51,0.3716037373895746+0.15353445935928792*I,0.00002148087964473487+0.00004879872353124651*I,-2.0073190041183103*^-6+0.000048822899344826815*I,0.0019580689868018966-0.0019433255442273447*I,0.001912270744615389-0.001918477071933081*I
"Linear-m","",35,9.099999999999982,0.7853981633974483,51,0.3673755434911175+0.16495095928642659*I,0.00003648526940887282+0.00004758221167029305*I,0.000010684501425819656+0.00004752324435205665*I,0.00199935298164548-0.001794337518487283*I,0.0019505844028316482-0.001734408446982712*I
"Linear-m","",35,9.199999999999982,0.7853981633974483,51,0.3622324083041092+0.17568170391399887*I,0.000027757355798769437+0.00004786619151874976*I,0.000035170528348888244+0.00004739209130133282*I,0.0021382605515377832-0.0016734143810059356*I,0.0020827790997209154-0.0016426151097946543*I
"Linear-m","",35,9.299999999999981,0.7853981633974483,51,0.3563099613341294+0.18571931280490786*I,0.000011726754540339327+0.00004899279140713499*I,0.00002034343337801829+0.000048451571290126805*I,0.002214991776209846-0.001558215681048465*I,0.002168957208134473-0.0015165404039199325*I
"Linear-m","",35,9.39999999999998,0.7853981633974483,51,0.3496347203263955+0.1950226872054152*I,0.00002273682523289653+0.00004865708259124722*I,0.000016765511250699944+0.00004874390591835775*I,0.0023142959585819066-0.0014087244118017408*I,0.0022610929652552604-0.0013967238568646512*I
"Linear-m","",35,9.49999999999998,0.7853981633974483,51,0.34233347060204994+0.20358394246022973*I,9.5648305055987*^-6+0.000047919561145842995*I,1.1363468442569802*^-6+0.00004800400099928436*I,0.0023587190705942314-0.0012683046107632321*I,0.0023228122721765786-0.0012619352011556048*I
"Linear-m","",35,9.59999999999998,0.7853981633974483,51,0.3344773638643572+0.21140162311807334*I,0.000023939788810329374+0.00004743897625199118*I,0.00004483135753801+0.000048239800564657565*I,0.0024750104258864404-0.0011591527979793858*I,0.002408517909870297-0.0011451760475332789*I
"Linear-m","",35,9.69999999999998,0.7853981633974483,51,0.32610255016252443+0.21844858198703906*I,0.000025324845153534068+0.0000478072849582524*I,-0.000017726393422125633+0.000048120909732654775*I,0.002470122334406769-0.001025308275663029*I,0.0024344178790725824-0.0010011933531712414*I
