a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
25.0,15.0,1.0471975511965976,51.0,0.2974369198371715,0.0439091958100995,-0.045391502610571996,0.06726995538619372,0.01986219400278288,-0.06726995538619103
25.0,15.0,1.5707963267948966,51.0,0.2939735068325762,-0.04767455669497248,6.823569857379588e-07,1.1986001791780557e-07,1.0696075775618562e-06,-1.1986004564562558e-07
25.0,15.1,0.0,51.0,0.28503364607075776,0.4035987754440571,-0.1325101521652456,0.06743831093512022,0.08107560906734881,-0.06743831093514747
25.0,15.1,0.4487989505128276,51.0,0.288656852684166,0.3030235008967813,-0.08862927271880744,0.06938837877713988,0.06262261652136834,-0.06938837877716596
25.0,15.1,0.5235987755982988,51.0,0.2890439379544963,0.27177235864282856,-0.0782867751703534,0.06991491767576832,0.057061243954083365,-0.06991491767577979
25.0,15.1,0.6283185307179586,51.0,0.2894331441082409,0.2250908036513392,-0.06562874496721931,0.07048980327380408,0.04891755751353402,-0.0704898032738601
25.0,15.1,0.7853981633974483,51.0,0.2896681514421036,0.1537113941125273,-0.05253601617924978,0.07056228447097103,0.036866793609439626,-0.07056228447098001
25.0,15.1,1.0471975511965976,51.0,0.2891600612728811,0.048686209860914965,0.012293035907575278,0.009392361401860526,0.019800372693056345,-0.009392361401938505
25.0,15.1,1.5707963267948966,51.0,0.2858124344080827,-0.04363275144438383,7.08676246404666e-07,5.4808868096833934e-08,1.0925739725342785e-06,-5.4808839120013e-08
25.0,15.2,0.0,51.0,0.2773346944857497,0.4099979903100759,-0.13339481728306302,0.06786482878752634,0.08037622736237336,-0.06786482878748258
25.0,15.2,0.4487989505128276,51.0,0.2808180871623306,0.3082932201895349,-0.11951196474500116,0.09610025450658287,0.062298994560492364,-0.0961002545065729
25.0,15.2,0.5235987755982988,51.0,0.2811849957073957,0.2767282710857417,-0.11649748563954113,0.10353676321731713,0.056842373985275,-0.10353676321734806
25.0,15.2,0.6283185307179586,51.0,0.2815542051326934,0.2309590084046656,-0.06684284203072094,0.0708329589795401,0.048680128523288055,-0.07083295897956468
25.0,15.2,0.7853981633974483,51.0,0.2817738982556377,0.15924919870542462,-0.053800436815521394,0.0708341086720895,0.03676965960053906,-0.07083410867212836
25.0,15.2,1.0471975511965976,51.0,0.2812826760530021,0.0535804170492326,0.012446075760989824,0.009806448194786668,0.01983726943373976,-0.0098064481947926
25.0,15.2,1.5707963267948966,51.0,0.2780470544869805,-0.039680305557306984,6.482398291676047e-07,-2.99162133468589e-08,1.1561854486559842e-06,2.991618983094746e-08
25.0,15.3,0.0,51.0,0.27000217555881073,0.4163102052100652,-0.13422395724490752,0.06826388545621732,0.07968185860196997,-0.06826388545619658
25.0,15.3,0.4487989505128276,51.0,0.27334106976223377,0.31453324903236163,-0.12091540108892045,0.09628459977051436,0.06176083011822898,-0.09628459977049894
25.0,15.3,0.5235987755982988,51.0,0.2736911160130984,0.2827292280232428,-0.11821178276041805,0.10366777801117268,0.05649847851169791,-0.10366777801119596
25.0,15.3,0.6283185307179586,51.0,0.27404023789882714,0.23545075231002224,-0.11502891749586007,0.11337547490325807,0.0486051305228742,-0.11337547490327947
25.0,15.3,0.7853981633974483,51.0,0.27424717262923826,0.16479122893778328,-0.0550232163463145,0.07107649601700658,0.03666810074207219,-0.07107649601698038
25.0,15.3,1.0471975511965976,51.0,0.2737782261113739,0.05842925063063292,0.012606742250864814,0.010217301013578456,0.01974808488488536,-0.01021730101357582
25.0,15.3,1.5707963267948966,51.0,0.2706521795624512,-0.03546362258345767,6.449289936035635e-07,-1.0232167466789344e-07,1.1490983685968905e-06,1.0232168851098676e-07
25.0,15.4,0.0,51.0,0.26301638264237026,0.4225364160719372,-0.13499993807868216,0.06863631043622198,0.0789925706219138,-0.06863631043619886
25.0,15.4,0.4487989505128276,51.0,0.2661946013188207,0.3205785722796873,-0.12236526897647974,0.09643249430171784,0.06133940834886864,-0.09643249430176673
25.0,15.4,0.5235987755982988,51.0,0.2665276796521395,0.2888668425725746,-0.11972059622678045,0.1037638896080164,0.056013335334200935,-0.10376388960798068
25.0,15.4,0.6283185307179586,51.0,0.2668649573763385,0.2412101581704564,-0.11688382782787216,0.1134055653750962,0.04828868668644469,-0.11340556537512468
25.0,15.4,0.7853981633974483,51.0,0.2670734401040786,0.1686396819771248,-0.06272309413046932,0.07317736502292473,0.03659888683493898,-0.07317736502295764
25.0,15.4,1.0471975511965976,51.0,0.2666477934474197,0.06341407772454971,0.012733248880261037,0.010636358854051044,0.019773752128343067,-0.010636358854058505
25.0,15.4,1.5707963267948966,51.0,0.2636117861642112,-0.031160735676281973,4.0945980170001284e-07,-3.787756781073459e-07,8.463626592954826e-07,3.7877571243405406e-07
25.0,15.5,0.0,51.0,0.2563308033913481,0.42867795292977295,-0.13572281491877505,0.06898255881742467,0.07830942453183645,-0.06898255881741819
25.0,15.5,0.4487989505128276,51.0,0.2593474245187664,0.32653730170975404,-0.12370600154039996,0.09654408017647,0.06087252542647895,-0.09654408017648633
25.0,15.5,0.5235987755982988,51.0,0.2596792590988722,0.29474628603148223,-0.121237784034425,0.10381943384746174,0.055607288401712966,-0.10381943384746344
25.0,15.5,0.6283185307179586,51.0,0.26002585501016,0.24720278901040024,-0.11858080729502808,0.11340251161046128,0.047886320863472345,-0.1134025116104855
25.0,15.5,0.7853981633974483,51.0,0.2602684972127987,0.17417650699039972,-0.0639651406113296,0.07364420863468303,0.036484107365328575,-0.07364420863467375
25.0,15.5,1.0471975511965976,51.0,0.259905532935219,0.06843916034975972,0.012845147509667405,0.011056266825104627,0.01979501631775124,-0.011056266825062793
25.0,15.5,1.5707963267948966,51.0,0.256870209222243,-0.02677935506175549,2.683622786492368e-07,-4.1464356085457727e-07,9.201965791138383e-07,4.1464360019116686e-07
25.0,15.6,0.0,51.0,0.2498708592659719,0.4347357352959385,-0.13639651000135775,0.0693040809708034,0.07763105963911608,-0.06930408097083995
25.0,15.6,0.4487989505128276,51.0,0.25289498651212194,0.33247790505142555,-0.12501994205205172,0.09662511810212987,0.06045260385246469,-0.0966251181021491
25.0,15.6,0.5235987755982988,51.0,0.25324361619777885,0.300627025006639,-0.12273026164467896,0.10384326310756978,0.05525961210999171,-0.10384326310758693
25.0,15.6,0.6283185307179586,51.0,0.2536118403898603,0.2529722075657182,-0.07839440170947645,0.0717809821252566,0.04759073168014672,-0.0717809821252527
25.0,15.6,0.7853981633974483,51.0,0.25386843688440786,0.17971188957119846,-0.06517660428805372,0.07408471375620243,0.03636611730094861,-0.07408471375618256
25.0,15.6,1.0471975511965976,51.0,0.25347187581128183,0.07350067704500172,0.0129426654365842,0.0114759515332681,0.01981203072674964,-0.011475951533258172
25.0,15.6,1.5707963267948966,51.0,0.25035940014056624,-0.02390543378929165,2.1166657790394614e-07,-4.788175574088616e-07,7.800090470173968e-07,4.788175654232839e-07
25.0,15.7,0.0,51.0,0.2437749904088163,0.4407109094114567,-0.13702155618936032,0.06960147278289737,0.07695794810422397,-0.06960147278291473
25.0,15.7,0.4487989505128276,51.0,0.2468037478875373,0.3383659231376558,-0.12626760710412285,0.09667426800514428,0.06003381243520225,-0.09667426800512956
25.0,15.7,0.5235987755982988,51.0,0.2471423551938355,0.3064652902375099,-0.09105875182539684,0.0708943786409336,0.05488013139219592,-0.07089437864091852
25.0,15.7,0.6283185307179586,51.0,0.2474880658492482,0.2587138895105157,-0.07947044980948413,0.07225064819925534,0.047335864420716425,-0.07225064819925693
25.0,15.7,0.7853981633974483,51.0,0.2477014154415532,0.18543698074932047,-0.06626473725192526,0.07450043243966674,0.03609421465983725,-0.07450043243966838
25.0,15.7,1.0471975511965976,51.0,0.2472403507272984,0.07691750878485556,-0.05651793314293395,0.07641757433329782,0.02010725385351194,-0.0764175743333373
25.0,15.7,1.5707963267948966,51.0,0.24421461739778866,-0.01939060114355222,1.4218795876472234e-07,-5.42889468827662e-07,7.305745151515813e-07,5.428894669368135e-07
25.0,15.8,0.0,51.0,0.2380018468515017,0.4466046480493853,-0.13760007655759154,0.06987555474462973,0.07629034214447236,-0.0698755547446245
25.0,15.8,0.4487989505128276,51.0,0.2409549976747569,0.3442011058667451,-0.10104470776027656,0.07060697346793872,0.0595915995426882,-0.07060697346794315
25.0,15.8,0.5235987755982988,51.0,0.2412753547221947,0.3122601354059725,-0.09201294381646673,0.07134368062720911,0.05452750612960963,-0.07134368062724401
25.0,15.8,0.6283185307179586,51.0,0.2415958156463836,0.2644264609182317,-0.08051066837228575,0.07269071546426553,0.0470797648743549,-0.07269071546426446
25.0,15.8,0.7853981633974483,51.0,0.241777814967908,0.19096826660848606,-0.06740891332942882,0.07488815789986733,0.035967056528233614,-0.07488815789986025
25.0,15.8,1.0471975511965976,51.0,0.2412987199050521,0.08203456390107622,-0.057815044607755925,0.07670967926341113,0.02011843270513752,-0.07670967926340969
25.0,15.8,1.5707963267948966,51.0,0.2383940944589209,-0.014810046502872322,8.195095476878911e-08,-6.056557475958567e-07,7.1158742538502e-07,6.056557409275798e-07
25.0,15.9,0.0,51.0,0.23249616081967325,0.4524181623813476,-0.13813287492730447,0.07012697374906872,0.07562847100793448,-0.0701269737490639
25.0,15.9,0.4487989505128276,51.0,0.2353583975356113,0.34998308903841663,-0.10188929073622174,0.07101673789695337,0.05917117950128215,-0.07101673789691715
25.0,15.9,0.5235987755982988,51.0,0.23566244126256244,0.3180108334760904,-0.09292884297156584,0.07176331805299224,0.05417531823177836,-0.07176331805304145
25.0,15.9,0.6283185307179586,51.0,0.2359606424752769,0.2701087574255321,-0.08151500530257133,0.07310139078156504,0.046822558089657434,-0.07310139078159944
25.0,15.9,0.7853981633974483,51.0,0.2361206502907856,0.19649153750299705,-0.06852115651823606,0.07524902983047291,0.035837099212284285,-0.07524902983043777
25.0,15.9,1.0471975511965976,51.0,0.2356413609615016,0.08717896389901725,-0.059084749687095726,0.07697695842985261,0.020125565075638736,-0.07697695842989287
25.0,15.9,1.5707963267948966,51.0,0.2328444259514837,-0.010168191919048315,3.207554655562661e-08,-5.845724786075757e-07,8.024239492334195e-07,5.845724642718211e-07
25.0,16.0,0.0,51.0,0.2272424559660021,0.4581524675985104,-0.1386216594460386,0.07035655051014063,0.07497220961852362,-0.07035655051015177
25.0,16.0,0.4487989505128276,51.0,0.23001574299849434,0.35571214984277266,-0.10269437320198292,0.07139707399510363,0.058752152423412723,-0.07139707399507893
25.0,16.0,0.5235987755982988,51.0,0.23030235090585904,0.3237169610104293,-0.0938065060342027,0.07215329787084533,0.05382350329667522,-0.0721532978709037
25.0,16.0,0.6283185307179586,51.0,0.2305829675964907,0.2757594876400122,-0.08248399071980445,0.07348288399015818,0.04656414777731704,-0.07348288399018989
25.0,16.0,0.7853981633974483,51.0,0.2307237502603133,0.20200493542444944,-0.06960098617210579,0.0755829309872173,0.035704542267001885,-0.0755829309871984
25.0,16.0,1.0471975511965976,51.0,0.2302457433565333,0.09234761472532073,-0.06032570315265064,0.07721915374999494,0.0201288263440152,-0.07721915375004892
25.0,16.0,1.5707963267948966,51.0,0.2275490543147629,-0.005468795025357957,-2.6155664252514043e-08,-6.589681844255957e-07,7.570339278200393e-07,6.589681737813324e-07
25.0,16.1,0.0,51.0,0.22223977975322964,0.4638086378898161,-0.1390680805750963,0.0705649558937267,0.07432171266780913,-0.07056495589368718
25.0,16.1,0.4487989505128276,51.0,0.22489588485037,0.3613879458303658,-0.10346052717503516,0.07174854499667815,0.058334892244395524,-0.07174854499664735
25.0,16.1,0.5235987755982988,51.0,0.22516664682229373,0.3293779832716608,-0.09464652850245854,0.07251404852225876,0.05347225705511518,-0.07251404852226341
25.0,16.1,0.6283185307179586,51.0,0.2254301397079757,0.2813778122015051,-0.08341700033161621,0.07383553128669718,0.04630536771166839,-0.0738355312867163
25.0,16.1,0.7853981633974483,51.0,0.22556033079393056,0.2075063966548752,-0.07064808988771139,0.07588991379780312,0.035569442376361726,-0.07588991379779526
25.0,16.1,1.0471975511965976,51.0,0.2251039942254029,0.097559097642875,-0.061531206088857135,0.07743604670816961,0.020112199228269442,-0.07743604670820409
25.0,16.1,1.5707963267948966,51.0,0.22250412076319634,-0.000716109910171259,-7.493771650435299e-08,-7.300310070033901e-07,7.156515478291666e-07,7.300310509716912e-07
25.0,16.2,0.0,51.0,0.21744707720186368,0.4693875625027826,-0.1394733348321626,0.0707529843570601,0.0736767950196694,-0.07075298435703818
25.0,16.2,0.4487989505128276,51.0,0.22000810161449202,0.36701035667716736,-0.10418869168951632,0.07207187047768138,0.05791908129256033,-0.07207187047770038
25.0,16.2,0.5235987755982988,51.0,0.2202707426312505,0.3349934789194329,-0.09544939019677216,0.07284614941811292,0.05312167313760068,-0.07284614941813851
25.0,16.2,0.6283185307179586,51.0,0.22052565662033893,0.28696312664372153,-0.08431445637270536,0.07415987503034513,0.04604568310929402,-0.07415987503041675
25.0,16.2,0.7853981633974483,51.0,0.22065258163701265,0.2129942611495779,-0.07166187216954711,0.07617000077460026,0.035432113430059566,-0.07617000077460058
25.0,16.2,1.0471975511965976,51.0,0.2202119678263297,0.1027704967566106,-0.0627105011077137,0.07762763982467845,0.020105821158059825,-0.07762763982469609
25.0,16.2,1.5707963267948966,51.0,0.21766869117069126,0.0040859742836174716,-2.460048942297399e-07,-7.661614518338079e-07,5.554275988533558e-07,7.661614784548745e-07
25.0,16.3,0.0,51.0,0.2128962739793954,0.4748908467290183,-0.1398389681957069,0.07092137168107808,0.07303758244059406,-0.07092137168107894
25.0,16.3,0.4487989505128276,51.0,0.21537680677989568,0.37257941861407706,-0.10487893926067103,0.0723678363531375,0.05750542937543671,-0.07236783635313432
25.0,16.3,0.5235987755982988,51.0,0.2156288567473038,0.3405631456557169,-0.0962158804729988,0.07315006750515468,0.05277166227024902,-0.07315006750515395
25.0,16.3,0.6283185307179586,51.0,0.215873812727866,0.2925142195334401,-0.08517661318184462,0.07445622257664745,0.04578540354201791,-0.07445622257663909
25.0,16.3,0.7853981633974483,51.0,0.21599375101199364,0.21846683738601413,-0.0726425068428287,0.0764234908382938,0.03529242501424431,-0.07642349083828104
25.0,16.3,1.0471975511965976,51.0,0.21556052978587034,0.10799698281805467,-0.0638579376506509,0.07779385403268152,0.02009612971238718,-0.07779385403270639
25.0,16.3,1.5707963267948966,51.0,0.2130768683772957,0.008933797948238653,1.6934259491202532e-06,-8.446008369182578e-07,1.2521896139403812e-06,8.44600852770161e-07
25.0,16.4,0.0,51.0,0.20859540434251728,0.4803191977559102,-0.14016590531563475,0.07107064668001015,0.07240430744047235,-0.07107064667996793
25.0,16.4,0.4487989505128276,51.0,0.2109977689053017,0.3780951156059776,-0.1055324170516515,0.07263705250655697,0.05709364118426315,-0.07263705250654037
25.0,16.4,0.5235987755982988,51.0,0.21124287294091448,0.34608622731312016,-0.09694584786439236,0.0734266054324299,0.05242292292974828,-0.07342660543244807
25.0,16.4,0.6283185307179586,51.0,0.21147881079522488,0.2980303343443067,-0.08600369917113844,0.0747250566180554,0.04552467685343632,-0.07472505661804606
25.0,16.4,0.7853981633974483,51.0,0.2115927680400792,0.2239222899486714,-0.07358954417322272,0.07665049133593596,0.035150662170216285,-0.0766504913359326
25.0,16.4,1.0471975511965976,51.0,0.21116627781877145,0.11323659336514573,-0.06497280716860218,0.07793472943569707,0.020083179966652587,-0.07793472943565674
25.0,16.4,1.5707963267948966,51.0,0.2087348991518317,0.013823821689043586,1.8498060335610245e-06,-9.920686007587611e-07,1.2670042580974788e-06,9.920686035273796e-07
25.0,16.5,0.0,51.0,0.2044988611052626,0.4856737364092028,-0.1404565357357856,0.07120169657198787,0.07177649756290526,-0.07120169657202183
25.0,16.5,0.4487989505128276,51.0,0.20682478847066746,0.3835575231669984,-0.10614988352704324,0.07288022939156935,0.0566838003241034,-0.07288022939156236
25.0,16.5,0.5235987755982988,51.0,0.2070613811110261,0.3515632960494231,-0.09764031187701903,0.07367642094799884,0.05207507499060664,-0.07367642094801938
25.0,16.5,0.6283185307179586,51.0,0.2072898288473923,0.30351059526324564,-0.0867960320748945,0.0749669001675984,0.04526360045028184,-0.07496690016758195
25.0,16.5,0.7853981633974483,51.0,0.2073993255232304,0.2293598916332623,-0.07450308994980777,0.07685136454328134,0.03500698376496946,-0.0768513645432596
25.0,16.5,1.0471975511965976,51.0,0.20698245432530474,0.1184864737726506,-0.06605447134773998,0.0780504931486897,0.020067159264405842,-0.07805049314870864
25.0,16.5,1.5707963267948966,51.0,0.2046116623484695,0.018752248587521062,1.8949950307892154e-06,-1.1095278986301969e-06,1.191652922552565e-06,1.1095278621177374e-06
25.0,16.6,0.0,51.0,0.20058231401258134,0.4909556476465961,-0.14071137135942113,0.07131504339251996,0.0711544748996262,-0.07131504339249863
25.0,16.6,0.4487989505128276,51.0,0.20284897947249408,0.3889667962987202,-0.106732006589365,0.07309802745503348,0.05627605908417811,-0.07309802745501759
25.0,16.6,0.5235987755982988,51.0,0.2030785764809674,0.3569936392405186,-0.09829966358810313,0.07390000870227775,0.05172832925336823,-0.0739000087022442
25.0,16.6,0.6283185307179586,51.0,0.2033004135527525,0.3089544137561726,-0.0875539512519339,0.07518225894901555,0.04500228246430524,-0.07518225894901011
25.0,16.6,0.7853981633974483,51.0,0.20340286435255245,0.2347775552645627,-0.0753828753405078,0.07702649397432018,0.03486133198475413,-0.07702649397435685
25.0,16.6,1.0471975511965976,51.0,0.2029895844274152,0.12374413958280454,-0.06710245742964041,0.07814134710656949,0.02004802331116037,-0.07814134710661448
